1,Foundations of ABA II,ABA,512,Winter
2,Behavioral Assessment,ABA,526,Winter
3,Introduction to Accounting,ACC,101,Winter
4,Prin of Accounting I,ACC,201,Winter
5,Principles of Accounting I,ACC,201,Winter
6,Prin of Accounting II,ACC,202,Winter
7,Prin of Managerial Acct,ACC,203,Winter
8,Prin of Managerial Acct,ACC,203,Winter
9,Computerized Accounting,ACC,205,Winter
10,Payroll Accounting,ACC,245,Winter
11,Finance,ACC,325,Winter
12,Finance,ACC,325,Winter
13,Corporate Taxation,ACC,412,Winter
14,Advanced Accounting I,ACC,431,Winter
15,Senior Project,ACC,497,Winter
16,Instructional Methods,AHED,450,Winter
17,Sci Wri & Hthcr Leadership Lit,ALH,515,Winter
18,Effective Healthcare Leaders,ALH,525,Winter
19,Leadership Theory - HC Leaders,ALH,555,Winter
20,Pop. Health Issues for the AHP,ALH,565,Winter
21,Intro to Cultural Anthropology,ANTH,103,Winter
22,Globalization,ANTH,452,Winter
23,Mixed Media Art,ART,207,Winter
24,Design Arts and Aesthetics,ART,207,Winter
25,Basic Drawing,ART,220,Winter
26,Basic Drawing,ART,220,Winter
27,Digital Photography,ART,226,Winter
28,Intro to Acrylic Painting,ART,282,Winter
29,Diversity of Life,BIO,102,Winter
30,Intro to Organismal Bio Lab,BIO,102,Winter
31,Microbiology,BIO,105,Winter
32,Microbiology Lab,BIO,105,Winter
33,Microbiology Lab,BIO,105,Winter
34,Microbiology Lab,BIO,105,Winter
35,Intro to Medical Sciences,BIO,109,Winter
36,Medical Terminology,BIO,200,Winter
37,Medical Terminology,BIO,200,Winter
38,Nutrition,BIO,205,Winter
39,Biology of Companion Animals,BIO,207,Winter
40,Current Research Tpc Med Sci I,BIO,209,Winter
41,Principles of Biology,BIO,212,Winter
42,Principles of Biology Lab,BIO,212,Winter
43,Principles of Biology,BIO,212,Winter
44,Principles of Biology Lab,BIO,212,Winter
45,Principles of Biology Lab,BIO,212,Winter
46,Human Anatomy & Physiology I,BIO,231,Winter
47,Human Anatomy/Physiology II,BIO,232,Winter
48,Human Anatomy/Phys II Lab,BIO,232,Winter
49,Human Anatomy/Physiology II,BIO,232,Winter
50,Human Anatomy & Physiology II,BIO,232,Winter
51,Human Anatomy/Physiology II,BIO,232,Winter
52,Human Anatomy/Phys II Lab,BIO,232,Winter
53,Human Anatomy/Physiology II,BIO,232,Winter
54,Human Anatomy/Phys II Lab,BIO,232,Winter
55,Human Anatomy/Physiology II,BIO,232,Winter
56,Human Anatomy/Phys II Lab,BIO,232,Winter
57,Human Anatomy/Phys II Lab,BIO,232,Winter
58,Human Anatomy/Phys II Lab,BIO,232,Winter
59,Human Anatomy/Phys II Lab,BIO,232,Winter
60,Human Anatomy/Phys II Lab,BIO,232,Winter
61,Human Anatomy/Phys II Lab,BIO,232,Winter
62,Human Anatomy/Physiology II Lb,BIO,232,Winter
63,Human Anatomy/Physiology II Lb,BIO,232,Winter
64,Human Anatomy & Physiology III,BIO,233,Winter
65,Human Anatomy/Physiology II,BIO,332,Winter
66,Human Anatomy/Physio II Lab,BIO,332,Winter
67,Human Anatomy/Physio II Lab,BIO,332,Winter
68,Cross-Sectional Anatomy,BIO,335,Winter
69,Cross-Sectional Anatomy,BIO,335,Winter
70,Essentials of Pathophysiology,BIO,336,Winter
71,Medical Genetics,BIO,341,Winter
72,Medical Microbiology,BIO,345,Winter
73,Pathophysiology I,BIO,346,Winter
74,Pathophysiology I,BIO,346,Winter
75,Pathophysiology I,BIO,346,Winter
76,Intro to Neuroscience,BIO,357,Winter
77,Cross Sectional Anatomy II,BIO,375,Winter
78,Cross Sectional Anatomy II,BIO,375,Winter
79,Crnt Rsch Tpcs in Med Sci II,BIO,409,Winter
80,Crnt Rsch Tpcs in Med Sci II,BIO,409,Winter
81,Conservation Biology,BIO,446,Winter
82,Human Cadaver Dissection,BIO,461,Winter
83,Introduction to Business,BUS,101,Winter
84,Principles of Management,BUS,215,Winter
85,Principles of Management,BUS,215,Winter
86,Marketing I,BUS,223,Winter
87,Marketing I,BUS,223,Winter
88,Business Law,BUS,226,Winter
89,Business Law,BUS,226,Winter
90,Business Communications,BUS,256,Winter
91,Engineering Management,BUS,304,Winter
92,Engineering Management,BUS,304,Winter
93,Engineering Management,BUS,304,Winter
94,Principles of Int'l Business,BUS,308,Winter
95,Health Care Systems & Policy,BUS,313,Winter
96,Total Quality Health Care,BUS,316,Winter
97,Total Quality Health Care,BUS,316,Winter
98,Total Quality in Health Care,BUS,316,Winter
99,Total Quality Health Care,BUS,316,Winter
100,Health Care Management,BUS,317,Winter
101,Marketing II,BUS,318,Winter
102,Sales/Sales Management,BUS,326,Winter
103,Personal Finance,BUS,331,Winter
104,Entrepreneurship II,BUS,335,Winter
105,Princ of Health Care Marketing,BUS,337,Winter
106,Fraud Examination,BUS,345,Winter
107,Human Resource Management I,BUS,349,Winter
108,Human Resource Management I,BUS,349,Winter
109,Business Presentations,BUS,356,Winter
110,Business Presentations,BUS,356,Winter
111,Leadership I,BUS,441,Winter
112,Controversial Issues in Mgmt,BUS,447,Winter
113,Business Research Methods,BUS,456,Winter
114,Service Management,BUS,467,Winter
115,Strategic Management,BUS,478,Winter
116,Senior Project Proposal,BUS,495,Winter
117,Senior Project,BUS,496,Winter
118,Senior Project,BUS,496,Winter
119,Senior Project,BUS,496,Winter
120,Senior Project,BUS,497,Winter
121,Senior Project,BUS,497,Winter
122,Engineering Graphics,CE,203,Winter
123,Princ of Professional Practice,CE,308,Winter
124,Elementary Structural Design,CE,341,Winter
125,Elementary Structural Dsgn Lab,CE,341,Winter
126,Elementary Structural Dsgn Lab,CE,341,Winter
127,Intro to Transportation Engr,CE,351,Winter
128,Intro to Transport Engr Lab,CE,351,Winter
129,Intro to Transport Engr Lab,CE,351,Winter
130,Closed Conduit Design,CE,371,Winter
131,Closed Conduit Design Lab,CE,371,Winter
132,Closed Conduit Design Lab,CE,371,Winter
133,Civil Engineering Project II,CE,402,Winter
134,Seepage & Earth Structures,CE,421,Winter
135,Structural Matrix Analysis,CE,433,Winter
136,Structural Matrix Analysis Lab,CE,433,Winter
137,Seepage and Earth Structures,CE,511,Winter
138,Structural Matrix Analysis,CE,533,Winter
139,Structural Matrix Analysis,CE,533,Winter
140,Structural Dynamics,CE,535,Winter
141,Structural Dynamics Lab,CE,535,Winter
142,Civil Engineering Grad Project,CE,590,Winter
143,Civil Engineering Grad Project,CE,590,Winter
144,Civil Engineering Grad Project,CE,590,Winter
145,Civil Engineering Grad Project,CE,590,Winter
146,Intro to General Chemistry,CHE,101,Winter
147,Intro to General Chemistry,CHE,101,Winter
148,Intro to General Chemistry,CHE,101,Winter
149,Intro to Organic Chemistry,CHE,102,Winter
150,Intro to General Chemistry Lab,CHE,104,Winter
151,Intro to General Chemistry Lab,CHE,104,Winter
152,Intro to General Chemistry Lab,CHE,104,Winter
153,Intro to General Chemistry Lab,CHE,104,Winter
154,Intro to Organic Chemistry Lab,CHE,105,Winter
155,General Chemistry II,CHE,202,Winter
156,General Chemistry II,CHE,202,Winter
157,General Chemistry II,CHE,202,Winter
158,General Chemistry II Lab,CHE,205,Winter
159,General Chemistry II Lab,CHE,205,Winter
160,General Chemistry II Lab,CHE,205,Winter
161,General Chemistry II Lab,CHE,205,Winter
162,General Chemistry II Lab,CHE,205,Winter
163,General Chemistry II Lab,CHE,205,Winter
164,General Chemistry II,CHE,222,Winter
165,General Chemistry Lab,CHE,222,Winter
166,General Chemistry II,CHE,222,Winter
167,General Chemistry Lab,CHE,222,Winter
168,General Chemistry Lab,CHE,222,Winter
169,General Chemistry Lab,CHE,222,Winter
170,Environmental Chem/Toxicology,CHE,315,Winter
171,Organic Chemistry II,CHE,332,Winter
172,Organic Chemistry II Lab,CHE,332,Winter
173,Organic Chemistry II,CHE,332,Winter
174,Organic Chemistry II Lab,CHE,332,Winter
175,Organic Chemistry II Lab,CHE,332,Winter
176,Clinical Pharmacology/Hlth Prf,CHE,360,Winter
177,Clinical Pharm for Health Prof,CHE,360,Winter
178,Biochemistry II,CHE,451,Winter
179,Biochemistry II Lab,CHE,451,Winter
180,Intro to Communication Theory,COM,105,Winter
181,Intro to Mass Communication,COM,115,Winter
182,Intercultural Communication,COM,205,Winter
183,Intercultural Comm,COM,205,Winter
184,Intercultural Comm,COM,205,Winter
185,Intl Media Seminar in Paris,COM,207,Winter
186,Interpers Communication,COM,225,Winter
187,Nonverbal Communication,COM,226,Winter
188,Intro to Visual Communication,COM,237,Winter
189,Organization Comm I,COM,345,Winter
190,Civil Engineering Project II,COM,402,Winter
191,Senior Project II,COM,422,Winter
192,Mediation,COM,425,Winter
193,Communication & Leadership,COM,446,Winter
194,Human Dev & Behav Health,CSH,201,Winter
195,Sleep Therapies & Compliance,CSH,233,Winter
196,Evaluation & Measurement Tools,CSH,242,Winter
197,Learning Health Lit Comm Edu,CSH,268,Winter
198,C++ Programming I,CST,116,Winter
199,C++ Programming I Lab,CST,116,Winter
200,C++ Programming I,CST,116,Winter
201,C++ Programming I,CST,116,Winter
202,C++ Programming I Lab,CST,116,Winter
203,C++ Programming II,CST,126,Winter
204,C++ Programming II Lab,CST,126,Winter
205,C++ Programming II,CST,126,Winter
206,C++ Programming II,CST,126,Winter
207,C++ Programming II Lab,CST,126,Winter
208,C++ Programming II,CST,126,Winter
209,C++ Programming II Lab,CST,126,Winter
210,Computer Organization,CST,130,Winter
211,Computer Organization,CST,130,Winter
212,Computer Organization,CST,130,Winter
213,Computer Organization,CST,130,Winter
214,OOP with C++,CST,136,Winter
215,OOP with C++ Lab,CST,136,Winter
216,Digital Logic I,CST,162,Winter
217,Intro to Digital Logic Lab,CST,162,Winter
218,Digital Logic I,CST,162,Winter
219,Intro to Microcontrollers,CST,204,Winter
220,Intro to Microcontrollers Lab,CST,204,Winter
221,Data Structures,CST,211,Winter
222,Data Structures Lab,CST,211,Winter
223,Data Structures,CST,211,Winter
224,Data Structures Lab,CST,211,Winter
225,Digital Systems Design I,CST,231,Winter
226,Digital Systems Design I Lab,CST,231,Winter
227,Digital Systems Design I,CST,231,Winter
228,UNIX,CST,240,Winter
229,UNIX Lab,CST,240,Winter
230,UNIX,CST,240,Winter
231,UNIX,CST,240,Winter
232,UNIX Lab,CST,240,Winter
233,Computer Assembly Lang,CST,250,Winter
234,Computer Assembly Lang Lab,CST,250,Winter
235,Compiler Methods,CST,320,Winter
236,Compiler Methods Lab,CST,320,Winter
237,Compiler Methods,CST,320,Winter
238,Compiler Methods Lab,CST,320,Winter
239,JR Team-Based Proj Dev II,CST,326,Winter
240,JR Team-Based Proj Dev II Lab,CST,326,Winter
241,JR Team-Based Proj Dev II,CST,326,Winter
242,JR Team-Based Proj Dev II Lab,CST,326,Winter
243,Microproc Periph Interfacing,CST,331,Winter
244,Micropro Periph Intrface Lab,CST,331,Winter
245,Real Time Embedded Op Systems,CST,347,Winter
246,Real Time Embedded Op Sys Lab,CST,347,Winter
247,Real Time Embedded Op Systems,CST,347,Winter
248,Embedded Systems Develop II,CST,372,Winter
249,Embedded System Develop II Lab,CST,372,Winter
250,Embedded Systems Develop II,CST,372,Winter
251,Applied Cryptography,CST,407,Winter
252,Applied Cryptography Lab,CST,407,Winter
253,Crytography,CST,407,Winter
254,Android Mobile Development,CST,407,Winter
255,Data Comm & Networks,CST,418,Winter
256,Sr Development Project,CST,422,Winter
257,Sr Development Project Lab,CST,422,Winter
258,Sr Development Project,CST,422,Winter
259,Sr Development Project,CST,422,Winter
260,Sr Development Project Lab,CST,422,Winter
261,Sr Development Project,CST,422,Winter
262,Sr Development Project,CST,422,Winter
263,Sr Development Project Lab,CST,422,Winter
264,Adv Comp Architecture,CST,442,Winter
265,ASIC Design Using FPGAs,CST,451,Winter
266,Embedded System Testing,CST,456,Winter
267,Embedded System Testing Lab,CST,456,Winter
268,Embedded System Testing,CST,456,Winter
269,Co-op Field Practice,CST,490,Winter
270,Co-op Field Practice,CST,490,Winter
271,Co-op Field Practice,CST,490,Winter
272,Clinical Prac & Seminar II,DH,222,Winter
273,Clinical Prac & Seminar II Lab,DH,222,Winter
274,Clinical Prac & Seminar II,DH,222,Winter
275,Clinical Prac & Seminar II Lab,DH,222,Winter
276,Prevention II,DH,241,Winter
277,Prevention II,DH,241,Winter
278,General and Oral Pathology,DH,244,Winter
279,General and Oral Pathology,DH,244,Winter
280,Oral Radiology I,DH,252,Winter
281,Oral Radiology I Lab,DH,252,Winter
282,Oral Radiology I Lab,DH,252,Winter
283,Oral Radiology I Lab,DH,252,Winter
284,Oral Radiology I Lab,DH,252,Winter
285,Dental Ethics,DH,275,Winter
286,Dental Ethics,DH,275,Winter
287,Clincal Prac & Sem V,DH,322,Winter
288,Clincal Prac & Sem V,DH,322,Winter
289,Clincal Prac & Sem V,DH,322,Winter
290,Clincal Prac & Sem V Lab,DH,322,Winter
291,Prevention V,DH,341,Winter
292,Prevention V,DH,341,Winter
293,Pain Management I,DH,351,Winter
294,Pain Management I Lab,DH,351,Winter
295,Pain Management I,DH,351,Winter
296,Pain Management I Lab,DH,351,Winter
297,Comm Dentl Hlth III,DH,382,Winter
298,Comm Dentl Hlth III Lab,DH,382,Winter
299,Comm Dentl Hlth III,DH,382,Winter
300,Comm Dentl Hlth III Lab,DH,382,Winter
301,Overview Advanced Den Hygiene,DH,401,Winter
302,Clincal Prac & Sem IX,DH,423,Winter
303,Clincal Prac & Sem IX Lab,DH,423,Winter
304,Clincal Prac & Sem IX,DH,423,Winter
305,Clincal Prac & Sem IX Lab,DH,423,Winter
306,Res. & Evid. Based Dent. I,DH,453,Winter
307,Dental Prac Mgmt,DH,454,Winter
308,Dental Practice Management,DH,454,Winter
309,Res. & Evid. Based Dent. II,DH,455,Winter
310,Restorative Dentistry III,DH,463,Winter
311,Restorative Dentistry III,DH,463,Winter
312,Restorative Dentistry III,DH,463,Winter
313,Restorative Dentistry III,DH,463,Winter
314,Restorative Dentistry III,DH,463,Winter
315,Restorative Dentistry III,DH,463,Winter
316,Restorative Dentistry III,DH,463,Winter
317,Restorative Dentistry III,DH,463,Winter
318,Community Program Planning I,DH,470,Winter
319,EBDM in Healthcare II,DH,476,Winter
320,EBDM in Healthcare II,DH,476,Winter
321,Intro to Dental Hygiene I,DHE,100,Winter
322,Principles of Dental Hyg VI,DHE,313,Winter
323,Dental Hyg Clinical Prac VI,DHE,323,Winter
324,Restorative Dentistry III Lab,DHE,463,Winter
325,App of Abdominal Sonography I,DMS,223,Winter
326,App of Abdominal Sonogr II,DMS,224,Winter
327,App of Abdominal Sonogr II,DMS,224,Winter
328,DMS Patient Care,DMS,235,Winter
329,Sophomore Lab II,DMS,253,Winter
330,Sophomore Lab II,DMS,253,Winter
331,Sophomore Lab II,DMS,253,Winter
332,Survey of Vascular Tech,DMS,316,Winter
333,Survey of Vascular Technology,DMS,316,Winter
334,Survey of Adult Echo,DMS,342,Winter
335,Survey of Adult Echo,DMS,342,Winter
336,Junior Lab II,DMS,353,Winter
337,Junior Lab II,DMS,353,Winter
338,Junior Lab II,DMS,353,Winter
339,Junior Lab II,DMS,353,Winter
340,Obstetrical Sonography,DMS,370,Winter
341,DMS Externship,DMS,430,Winter
342,Basic ECG Recognition/Testing,ECHO,227,Winter
343,Echocardiography II,ECHO,232,Winter
344,Echocardiography II Lab,ECHO,232,Winter
345,Echocardiography II Lab,ECHO,232,Winter
346,Pediatric Echo,ECHO,325,Winter
347,Echocardiography IV,ECHO,334,Winter
348,Abdominal/Renal Testing,ECHO,365,Winter
349,Survey of Vascular Testing,ECHO,376,Winter
350,Survey of Vascular Testing Lab,ECHO,376,Winter
351,Survey of Vascular Testing,ECHO,376,Winter
352,Survey of Vascular Testing Lab,ECHO,376,Winter
353,Echo Lab Management,ECHO,385,Winter
354,Echo Externship,ECHO,420,Winter
355,Echo Externship,ECHO,420,Winter
356,Echo Externship,ECHO,420,Winter
357,Echo Senior Project,ECHO,421,Winter
358,Principles of Economics Micro,ECO,201,Winter
359,Principles of Economics Micro,ECO,201,Winter
360,Principles of Economics Macro,ECO,202,Winter
361,Principles of Economics Macro,ECO,202,Winter
362,Int'l Economics & Finanace Mgt,ECO,367,Winter
363,Digital Electronics I,EE,131,Winter
364,Digital Electr-Comb Logic Lab,EE,131,Winter
365,Circuits I,EE,221,Winter
366,Circuits I-DC&1st Order Lab,EE,221,Winter
367,Circuits I,EE,221,Winter
368,Circuits I-DC&1st Order Lab,EE,221,Winter
369,Circuits II,EE,223,Winter
370,Elect Circuits II AC/2nd Lab,EE,223,Winter
371,Elect Circuits II AC/2nd Lab,EE,223,Winter
372,Electronics I,EE,321,Winter
373,Electr I-Amplif & Semicon Lab,EE,321,Winter
374,Electronics I,EE,321,Winter
375,Electronics II,EE,323,Winter
376,Electronics II Lab,EE,323,Winter
377,Inro to Microcontrollers,EE,333,Winter
378,Microcontroller Engineer Lab,EE,333,Winter
379,Microcontroller Engineer Lab,EE,333,Winter
380,Solid State Electronic Devices,EE,343,Winter
381,Digital Logic,EE,347,Winter
382,Digital Logic Lab,EE,347,Winter
383,Control System Design,EE,355,Winter
384,Control System Design Lab,EE,355,Winter
385,Intro MOS Microelctrncs,EET,308,Winter
386,Intro MOS Microelec Lab,EET,309,Winter
387,Emerg Med Tech (EMT) II,EMS,152,Winter
388,Prehospital Emerg Pharmacology,EMS,211,Winter
389,Prehospital Emerg Pharmacology,EMS,211,Winter
390,Medical Emergencies II,EMS,232,Winter
391,Advanced Electrocardiography,EMS,236,Winter
392,Advanced Electrocardiography,EMS,236,Winter
393,Paramed Crisis Resrce Mgmt II,EMS,242,Winter
394,Paramed Crisis Resrce Mgmt II,EMS,242,Winter
395,Paramedic Skills Lab II,EMS,272,Winter
396,Paramedic Skills Lab II,EMS,272,Winter
397,Clinical Practicum I,EMS,283,Winter
398,Clinical Practicum II,EMS,284,Winter
399,Community Paramedic I,EMS,307,Winter
400,Critical Care Transport,EMS,331,Winter
401,Community Para Clinical I,EMS,341,Winter
402,Crit Care Clin Pract I,EMS,381,Winter
403,Research Methods in EMS,EMS,456,Winter
404,EMS Capstone Project I,EMS,496,Winter
405,Intro to Engineering II,ENGR,102,Winter
406,Intro to Engineering II Lab,ENGR,102,Winter
407,Intro to Engineering II Lab,ENGR,102,Winter
408,Intro to Engineering,ENGR,107,Winter
409,Intro to Engineering Lab,ENGR,107,Winter
410,Engineering Mechanics: Statics,ENGR,211,Winter
411,Engineering Mechanics: Statics,ENGR,211,Winter
412,Engineering Mech: Dynamics,ENGR,212,Winter
413,Engineering Mech: Dynamics,ENGR,212,Winter
414,Engr Mech: Strength of Mat,ENGR,213,Winter
415,Strength of Materials Lab,ENGR,213,Winter
416,Strength of Materials Lab,ENGR,213,Winter
417,Fund of Elec Circuits,ENGR,236,Winter
418,Engineering Computation,ENGR,266,Winter
419,Engineering Computation,ENGR,266,Winter
420,Engineering Programming,ENGR,267,Winter
421,Engineering Programming Lab,ENGR,267,Winter
422,Engineering Programming,ENGR,267,Winter
423,Ocean Renewable Energy,ENGR,307,Winter
424,Thermodynamics,ENGR,355,Winter
425,Thermodynamics,ENGR,355,Winter
426,Advanced Composites,ENGR,407,Winter
427,Advanced Composites Lab,ENGR,407,Winter
428,Capstone Project,ENGR,465,Winter
429,Capstone Project,ENGR,465,Winter
430,Capstone Project,ENGR,465,Winter
431,Scientific Reason & Method,ENV,224,Winter
432,Careers in Env. Sciences,ENV,275,Winter
433,Env Management and Restoration,ENV,314,Winter
434,Research in Env Sci,ENV,407,Winter
435,Research in Env Sci,ENV,407,Winter
436,Profnl. & Job Readiness,ENV,475,Winter
437,Cultural Geography II,GEOG,107,Winter
438,Geomorphology,GEOG,305,Winter
439,Geomorphology Lab,GEOG,305,Winter
440,Geographic Info Systems,GIS,134,Winter
441,Geographic Info Systems Lab,GIS,134,Winter
442,Geographic Info Systems Lab,GIS,134,Winter
443,Geospatial Vector Analysis I,GIS,316,Winter
444,Geospatial Vector Analysis I,GIS,316,Winter
445,Customizing the GIS Environ I,GIS,332,Winter
446,Customizing the GIS Environ I,GIS,332,Winter
447,GIS Web Services & Management,GIS,456,Winter
448,Computations and Platting,GME,175,Winter
449,Computations and Platting Lab,GME,175,Winter
450,Boundary Law I,GME,241,Winter
451,Land Descrip & Cadastre,GME,242,Winter
452,Digital Design for Surveying,GME,264,Winter
453,Digital Dsgn for Surveying Lab,GME,264,Winter
454,Map Projections,GME,452,Winter
455,Map Projections Lab,GME,452,Winter
456,GNSS Surveying,GME,454,Winter
457,GNSS Surveying Lab,GME,454,Winter
458,Boundary Law II,GME,466,Winter
459,Independet Study,GME,499,Winter
460,Emergency Care and CPR,HED,240,Winter
461,Emergency Care and CPR,HED,240,Winter
462,Hist-Western Civil,HIST,102,Winter
463,US History,HIST,202,Winter
464,Hitler & the Holocaust,HIST,245,Winter
