1,99,Test problem for class 99 on Sticker 1,108,33,1,2
2,94,Test problem for class 94 on Sticker 2,40,14,3,4
3,918,Test problem for class 918 on Sticker 3,115,128,5,6
4,896,Test problem for class 896 on Sticker 4,5,149,7,8
5,386,Test problem for class 386 on Sticker 5,140,97,9,10
6,825,Test problem for class 825 on Sticker 6,135,65,11,12
7,511,Test problem for class 511 on Sticker 7,53,140,13,14
8,306,Test problem for class 306 on Sticker 8,145,112,15,16
9,902,Test problem for class 902 on Sticker 9,112,81,17,18
10,873,Test problem for class 873 on Sticker 10,146,113,19,20
11,322,Test problem for class 322 on Sticker 11,90,131,21,22
12,163,Test problem for class 163 on Sticker 12,11,118,23,24
13,191,Test problem for class 191 on Sticker 13,126,102,25,26
14,590,Test problem for class 590 on Sticker 14,126,18,27,28
15,928,Test problem for class 928 on Sticker 15,44,46,29,30
16,622,Test problem for class 622 on Sticker 16,59,24,31,32
17,853,Test problem for class 853 on Sticker 17,23,87,33,34
18,889,Test problem for class 889 on Sticker 18,73,51,35,36
19,241,Test problem for class 241 on Sticker 19,28,7,37,38
20,124,Test problem for class 124 on Sticker 20,11,110,39,40
21,95,Test problem for class 95 on Sticker 21,128,84,41,42
22,54,Test problem for class 54 on Sticker 22,44,93,43,44
23,729,Test problem for class 729 on Sticker 23,137,123,45,46
24,51,Test problem for class 51 on Sticker 24,39,45,47,48
25,138,Test problem for class 138 on Sticker 25,76,39,49,50
26,759,Test problem for class 759 on Sticker 26,37,61,51,52
27,560,Test problem for class 560 on Sticker 27,100,96,53,54
28,59,Test problem for class 59 on Sticker 28,89,76,55,56
29,618,Test problem for class 618 on Sticker 29,131,143,57,58
30,325,Test problem for class 325 on Sticker 30,55,92,59,60
31,816,Test problem for class 816 on Sticker 31,116,96,61,62
32,561,Test problem for class 561 on Sticker 32,90,125,63,64
33,759,Test problem for class 759 on Sticker 33,133,113,65,66
34,108,Test problem for class 108 on Sticker 34,42,103,67,68
35,433,Test problem for class 433 on Sticker 35,113,143,69,70
36,263,Test problem for class 263 on Sticker 36,83,90,71,72
37,421,Test problem for class 421 on Sticker 37,95,58,73,74
38,775,Test problem for class 775 on Sticker 38,5,18,75,76
39,437,Test problem for class 437 on Sticker 39,114,146,77,78
40,725,Test problem for class 725 on Sticker 40,18,99,79,80
41,68,Test problem for class 68 on Sticker 41,102,54,81,82
42,113,Test problem for class 113 on Sticker 42,123,30,83,84
43,50,Test problem for class 50 on Sticker 43,150,118,85,86
44,169,Test problem for class 169 on Sticker 44,76,34,87,88
45,79,Test problem for class 79 on Sticker 45,24,36,89,90
46,659,Test problem for class 659 on Sticker 46,118,124,91,92
47,156,Test problem for class 156 on Sticker 47,134,81,93,94
48,723,Test problem for class 723 on Sticker 48,42,26,95,96
49,11,Test problem for class 11 on Sticker 49,125,143,97,98
50,438,Test problem for class 438 on Sticker 50,147,92,99,100
51,256,Test problem for class 256 on Sticker 51,135,86,101,102
52,856,Test problem for class 856 on Sticker 52,66,102,103,104
53,314,Test problem for class 314 on Sticker 53,149,92,105,106
54,151,Test problem for class 151 on Sticker 54,70,46,107,108
55,845,Test problem for class 845 on Sticker 55,50,84,109,110
56,236,Test problem for class 236 on Sticker 56,31,29,111,112
57,683,Test problem for class 683 on Sticker 57,27,71,113,114
58,254,Test problem for class 254 on Sticker 58,49,38,115,116
59,313,Test problem for class 313 on Sticker 59,91,46,117,118
60,17,Test problem for class 17 on Sticker 60,33,54,119,120
61,6,Test problem for class 6 on Sticker 61,101,55,121,122
62,879,Test problem for class 879 on Sticker 62,51,87,123,124
63,667,Test problem for class 667 on Sticker 63,38,77,125,126
64,150,Test problem for class 150 on Sticker 64,79,104,127,128
65,785,Test problem for class 785 on Sticker 65,33,45,129,130
66,284,Test problem for class 284 on Sticker 66,5,9,131,132
67,32,Test problem for class 32 on Sticker 67,127,58,133,134
68,56,Test problem for class 56 on Sticker 68,123,18,135,136
69,873,Test problem for class 873 on Sticker 69,112,108,137,138
70,82,Test problem for class 82 on Sticker 70,14,48,139,140
71,465,Test problem for class 465 on Sticker 71,80,9,141,142
72,738,Test problem for class 738 on Sticker 72,57,46,143,144
73,854,Test problem for class 854 on Sticker 73,42,51,145,146
74,811,Test problem for class 811 on Sticker 74,130,106,147,148
75,323,Test problem for class 323 on Sticker 75,61,80,149,150
76,89,Test problem for class 89 on Sticker 76,75,79,151,152
77,200,Test problem for class 200 on Sticker 77,107,149,153,154
78,474,Test problem for class 474 on Sticker 78,118,82,155,156
79,639,Test problem for class 639 on Sticker 79,77,64,157,158
80,612,Test problem for class 612 on Sticker 80,62,140,159,160
81,210,Test problem for class 210 on Sticker 81,58,30,161,162
82,88,Test problem for class 88 on Sticker 82,150,18,163,164
83,275,Test problem for class 275 on Sticker 83,128,110,165,166
84,190,Test problem for class 190 on Sticker 84,44,103,167,168
85,77,Test problem for class 77 on Sticker 85,48,63,169,170
86,780,Test problem for class 780 on Sticker 86,148,125,171,172
87,637,Test problem for class 637 on Sticker 87,85,141,173,174
88,773,Test problem for class 773 on Sticker 88,78,44,175,176
89,479,Test problem for class 479 on Sticker 89,101,111,177,178
90,775,Test problem for class 775 on Sticker 90,118,45,179,180
91,342,Test problem for class 342 on Sticker 91,109,59,181,182
92,845,Test problem for class 845 on Sticker 92,146,24,183,184
93,104,Test problem for class 104 on Sticker 93,25,93,185,186
94,682,Test problem for class 682 on Sticker 94,138,114,187,188
95,643,Test problem for class 643 on Sticker 95,150,44,189,190
96,386,Test problem for class 386 on Sticker 96,88,83,191,192
97,50,Test problem for class 50 on Sticker 97,103,56,193,194
98,892,Test problem for class 892 on Sticker 98,26,7,195,196
99,801,Test problem for class 801 on Sticker 99,54,43,197,198
100,327,Test problem for class 327 on Sticker 100,8,45,199,200
101,855,Test problem for class 855 on Sticker 101,4,79,201,202
102,344,Test problem for class 344 on Sticker 102,66,1,203,204
103,299,Test problem for class 299 on Sticker 103,63,137,205,206
104,400,Test problem for class 400 on Sticker 104,119,53,207,208
105,522,Test problem for class 522 on Sticker 105,131,48,209,210
106,311,Test problem for class 311 on Sticker 106,107,46,211,212
107,336,Test problem for class 336 on Sticker 107,43,64,213,214
108,27,Test problem for class 27 on Sticker 108,24,50,215,216
109,485,Test problem for class 485 on Sticker 109,26,48,217,218
110,410,Test problem for class 410 on Sticker 110,68,21,219,220
111,521,Test problem for class 521 on Sticker 111,106,132,221,222
112,42,Test problem for class 42 on Sticker 112,107,30,223,224
113,613,Test problem for class 613 on Sticker 113,20,98,225,226
114,32,Test problem for class 32 on Sticker 114,150,108,227,228
115,252,Test problem for class 252 on Sticker 115,70,96,229,230
116,363,Test problem for class 363 on Sticker 116,84,148,231,232
117,826,Test problem for class 826 on Sticker 117,87,103,233,234
118,616,Test problem for class 616 on Sticker 118,62,13,235,236
119,297,Test problem for class 297 on Sticker 119,145,127,237,238
120,361,Test problem for class 361 on Sticker 120,79,63,239,240
121,416,Test problem for class 416 on Sticker 121,111,139,241,242
122,90,Test problem for class 90 on Sticker 122,10,14,243,244
123,458,Test problem for class 458 on Sticker 123,110,149,245,246
124,74,Test problem for class 74 on Sticker 124,68,137,247,248
125,582,Test problem for class 582 on Sticker 125,137,3,249,250
126,288,Test problem for class 288 on Sticker 126,93,21,251,252
127,809,Test problem for class 809 on Sticker 127,21,62,253,254
128,141,Test problem for class 141 on Sticker 128,98,59,255,256
129,558,Test problem for class 558 on Sticker 129,48,2,257,258
130,551,Test problem for class 551 on Sticker 130,146,72,259,260
131,873,Test problem for class 873 on Sticker 131,92,118,261,262
132,502,Test problem for class 502 on Sticker 132,108,93,263,264
133,447,Test problem for class 447 on Sticker 133,139,45,265,266
134,331,Test problem for class 331 on Sticker 134,48,131,267,268
135,400,Test problem for class 400 on Sticker 135,10,77,269,270
136,285,Test problem for class 285 on Sticker 136,135,65,271,272
137,313,Test problem for class 313 on Sticker 137,21,146,273,274
138,238,Test problem for class 238 on Sticker 138,54,139,275,276
139,405,Test problem for class 405 on Sticker 139,6,17,277,278
140,630,Test problem for class 630 on Sticker 140,4,123,279,280
141,254,Test problem for class 254 on Sticker 141,16,119,281,282
142,812,Test problem for class 812 on Sticker 142,16,48,283,284
143,599,Test problem for class 599 on Sticker 143,44,107,285,286
144,318,Test problem for class 318 on Sticker 144,144,61,287,288
145,1,Test problem for class 1 on Sticker 145,60,34,289,290
146,365,Test problem for class 365 on Sticker 146,144,23,291,292
147,264,Test problem for class 264 on Sticker 147,12,14,293,294
148,219,Test problem for class 219 on Sticker 148,53,147,295,296
149,144,Test problem for class 144 on Sticker 149,6,141,297,298
150,137,Test problem for class 137 on Sticker 150,50,39,299,300
151,672,Test problem for class 672 on Sticker 151,93,85,301,302
152,819,Test problem for class 819 on Sticker 152,132,36,303,304
153,853,Test problem for class 853 on Sticker 153,144,82,305,306
154,525,Test problem for class 525 on Sticker 154,30,129,307,308
155,925,Test problem for class 925 on Sticker 155,147,149,309,310
156,899,Test problem for class 899 on Sticker 156,69,110,311,312
157,59,Test problem for class 59 on Sticker 157,106,73,313,314
158,620,Test problem for class 620 on Sticker 158,78,110,315,316
159,332,Test problem for class 332 on Sticker 159,18,111,317,318
160,188,Test problem for class 188 on Sticker 160,75,117,319,320
161,884,Test problem for class 884 on Sticker 161,71,83,321,322
162,695,Test problem for class 695 on Sticker 162,95,59,323,324
163,394,Test problem for class 394 on Sticker 163,22,27,325,326
164,198,Test problem for class 198 on Sticker 164,71,18,327,328
165,46,Test problem for class 46 on Sticker 165,71,8,329,330
166,817,Test problem for class 817 on Sticker 166,37,101,331,332
167,435,Test problem for class 435 on Sticker 167,103,19,333,334
168,551,Test problem for class 551 on Sticker 168,23,43,335,336
169,35,Test problem for class 35 on Sticker 169,19,32,337,338
170,195,Test problem for class 195 on Sticker 170,142,14,339,340
171,682,Test problem for class 682 on Sticker 171,57,107,341,342
172,448,Test problem for class 448 on Sticker 172,64,19,343,344
173,471,Test problem for class 471 on Sticker 173,144,56,345,346
174,690,Test problem for class 690 on Sticker 174,4,8,347,348
175,57,Test problem for class 57 on Sticker 175,29,9,349,350
176,862,Test problem for class 862 on Sticker 176,39,51,351,352
177,872,Test problem for class 872 on Sticker 177,23,56,353,354
178,82,Test problem for class 82 on Sticker 178,146,110,355,356
179,159,Test problem for class 159 on Sticker 179,5,30,357,358
180,73,Test problem for class 73 on Sticker 180,113,50,359,360
181,172,Test problem for class 172 on Sticker 181,135,16,361,362
182,507,Test problem for class 507 on Sticker 182,49,1,363,364
183,211,Test problem for class 211 on Sticker 183,13,83,365,366
184,331,Test problem for class 331 on Sticker 184,89,46,367,368
185,716,Test problem for class 716 on Sticker 185,45,121,369,370
186,32,Test problem for class 32 on Sticker 186,149,72,371,372
187,159,Test problem for class 159 on Sticker 187,139,38,373,374
188,37,Test problem for class 37 on Sticker 188,8,76,375,376
189,715,Test problem for class 715 on Sticker 189,146,77,377,378
190,83,Test problem for class 83 on Sticker 190,72,2,379,380
191,453,Test problem for class 453 on Sticker 191,68,53,381,382
192,827,Test problem for class 827 on Sticker 192,14,43,383,384
193,515,Test problem for class 515 on Sticker 193,127,23,385,386
194,281,Test problem for class 281 on Sticker 194,126,14,387,388
195,285,Test problem for class 285 on Sticker 195,14,19,389,390
196,745,Test problem for class 745 on Sticker 196,119,79,391,392
197,521,Test problem for class 521 on Sticker 197,148,69,393,394
198,674,Test problem for class 674 on Sticker 198,87,104,395,396
199,886,Test problem for class 886 on Sticker 199,115,136,397,398
200,861,Test problem for class 861 on Sticker 200,123,59,399,400
201,238,Test problem for class 238 on Sticker 201,58,81,401,402
202,369,Test problem for class 369 on Sticker 202,49,110,403,404
203,92,Test problem for class 92 on Sticker 203,86,63,405,406
204,529,Test problem for class 529 on Sticker 204,59,120,407,408
205,674,Test problem for class 674 on Sticker 205,22,147,409,410
206,504,Test problem for class 504 on Sticker 206,29,120,411,412
207,913,Test problem for class 913 on Sticker 207,60,5,413,414
208,162,Test problem for class 162 on Sticker 208,68,142,415,416
209,371,Test problem for class 371 on Sticker 209,128,136,417,418
210,357,Test problem for class 357 on Sticker 210,53,72,419,420
211,497,Test problem for class 497 on Sticker 211,4,134,421,422
212,104,Test problem for class 104 on Sticker 212,61,135,423,424
213,194,Test problem for class 194 on Sticker 213,80,138,425,426
214,656,Test problem for class 656 on Sticker 214,81,30,427,428
215,111,Test problem for class 111 on Sticker 215,68,96,429,430
216,813,Test problem for class 813 on Sticker 216,36,63,431,432
217,179,Test problem for class 179 on Sticker 217,107,115,433,434
218,889,Test problem for class 889 on Sticker 218,76,92,435,436
219,718,Test problem for class 718 on Sticker 219,83,149,437,438
220,813,Test problem for class 813 on Sticker 220,140,145,439,440
221,789,Test problem for class 789 on Sticker 221,24,147,441,442
222,80,Test problem for class 80 on Sticker 222,59,92,443,444
223,813,Test problem for class 813 on Sticker 223,148,150,445,446
224,467,Test problem for class 467 on Sticker 224,115,53,447,448
225,185,Test problem for class 185 on Sticker 225,140,135,449,450
226,531,Test problem for class 531 on Sticker 226,69,20,451,452
227,876,Test problem for class 876 on Sticker 227,42,65,453,454
228,35,Test problem for class 35 on Sticker 228,110,129,455,456
229,524,Test problem for class 524 on Sticker 229,135,129,457,458
230,731,Test problem for class 731 on Sticker 230,84,34,459,460
231,103,Test problem for class 103 on Sticker 231,88,51,461,462
232,858,Test problem for class 858 on Sticker 232,39,44,463,464
233,589,Test problem for class 589 on Sticker 233,40,52,465,466
234,556,Test problem for class 556 on Sticker 234,84,18,467,468
235,721,Test problem for class 721 on Sticker 235,136,137,469,470
236,284,Test problem for class 284 on Sticker 236,11,99,471,472
237,12,Test problem for class 12 on Sticker 237,35,13,473,474
238,333,Test problem for class 333 on Sticker 238,141,9,475,476
239,730,Test problem for class 730 on Sticker 239,66,46,477,478
240,278,Test problem for class 278 on Sticker 240,83,137,479,480
241,211,Test problem for class 211 on Sticker 241,66,120,481,482
242,192,Test problem for class 192 on Sticker 242,101,142,483,484
243,794,Test problem for class 794 on Sticker 243,90,82,485,486
244,376,Test problem for class 376 on Sticker 244,27,88,487,488
245,614,Test problem for class 614 on Sticker 245,75,12,489,490
246,315,Test problem for class 315 on Sticker 246,91,5,491,492
247,701,Test problem for class 701 on Sticker 247,24,80,493,494
248,538,Test problem for class 538 on Sticker 248,65,71,495,496
249,642,Test problem for class 642 on Sticker 249,150,113,497,498
250,172,Test problem for class 172 on Sticker 250,134,48,499,500
251,111,Test problem for class 111 on Sticker 251,146,98,501,502
252,680,Test problem for class 680 on Sticker 252,54,118,503,504
253,562,Test problem for class 562 on Sticker 253,96,22,505,506
254,645,Test problem for class 645 on Sticker 254,10,22,507,508
255,905,Test problem for class 905 on Sticker 255,107,86,509,510
256,620,Test problem for class 620 on Sticker 256,113,86,511,512
257,417,Test problem for class 417 on Sticker 257,44,104,513,514
258,731,Test problem for class 731 on Sticker 258,77,25,515,516
259,205,Test problem for class 205 on Sticker 259,98,75,517,518
260,45,Test problem for class 45 on Sticker 260,128,31,519,520
261,110,Test problem for class 110 on Sticker 261,112,101,521,522
262,384,Test problem for class 384 on Sticker 262,60,132,523,524
263,916,Test problem for class 916 on Sticker 263,119,51,525,526
264,292,Test problem for class 292 on Sticker 264,143,82,527,528
265,168,Test problem for class 168 on Sticker 265,136,66,529,530
266,297,Test problem for class 297 on Sticker 266,32,144,531,532
267,761,Test problem for class 761 on Sticker 267,82,126,533,534
268,655,Test problem for class 655 on Sticker 268,93,49,535,536
269,358,Test problem for class 358 on Sticker 269,96,131,537,538
270,402,Test problem for class 402 on Sticker 270,48,149,539,540
271,93,Test problem for class 93 on Sticker 271,46,45,541,542
272,202,Test problem for class 202 on Sticker 272,47,98,543,544
273,189,Test problem for class 189 on Sticker 273,67,149,545,546
274,408,Test problem for class 408 on Sticker 274,144,115,547,548
275,650,Test problem for class 650 on Sticker 275,95,26,549,550
276,509,Test problem for class 509 on Sticker 276,5,113,551,552
277,1,Test problem for class 1 on Sticker 277,33,45,553,554
278,478,Test problem for class 478 on Sticker 278,37,15,555,556
279,365,Test problem for class 365 on Sticker 279,146,106,557,558
280,876,Test problem for class 876 on Sticker 280,98,90,559,560
281,443,Test problem for class 443 on Sticker 281,84,125,561,562
282,441,Test problem for class 441 on Sticker 282,21,94,563,564
283,173,Test problem for class 173 on Sticker 283,85,39,565,566
284,920,Test problem for class 920 on Sticker 284,22,101,567,568
285,179,Test problem for class 179 on Sticker 285,130,134,569,570
286,679,Test problem for class 679 on Sticker 286,139,106,571,572
287,838,Test problem for class 838 on Sticker 287,65,41,573,574
288,416,Test problem for class 416 on Sticker 288,59,135,575,576
289,352,Test problem for class 352 on Sticker 289,93,146,577,578
290,773,Test problem for class 773 on Sticker 290,107,60,579,580
291,740,Test problem for class 740 on Sticker 291,147,39,581,582
292,572,Test problem for class 572 on Sticker 292,101,119,583,584
293,510,Test problem for class 510 on Sticker 293,66,148,585,586
294,703,Test problem for class 703 on Sticker 294,44,10,587,588
295,556,Test problem for class 556 on Sticker 295,38,35,589,590
296,534,Test problem for class 534 on Sticker 296,134,25,591,592
297,17,Test problem for class 17 on Sticker 297,80,22,593,594
298,859,Test problem for class 859 on Sticker 298,27,75,595,596
299,726,Test problem for class 726 on Sticker 299,90,55,597,598
300,880,Test problem for class 880 on Sticker 300,96,78,599,600
301,502,Test problem for class 502 on Sticker 301,97,142,601,602
302,509,Test problem for class 509 on Sticker 302,112,55,603,604
303,672,Test problem for class 672 on Sticker 303,76,106,605,606
304,18,Test problem for class 18 on Sticker 304,44,59,607,608
305,537,Test problem for class 537 on Sticker 305,120,132,609,610
306,932,Test problem for class 932 on Sticker 306,133,141,611,612
307,875,Test problem for class 875 on Sticker 307,57,104,613,614
308,347,Test problem for class 347 on Sticker 308,88,7,615,616
309,162,Test problem for class 162 on Sticker 309,123,6,617,618
310,254,Test problem for class 254 on Sticker 310,135,130,619,620
311,606,Test problem for class 606 on Sticker 311,37,143,621,622
312,691,Test problem for class 691 on Sticker 312,116,108,623,624
313,616,Test problem for class 616 on Sticker 313,121,57,625,626
314,322,Test problem for class 322 on Sticker 314,123,121,627,628
315,405,Test problem for class 405 on Sticker 315,38,37,629,630
316,708,Test problem for class 708 on Sticker 316,115,20,631,632
317,99,Test problem for class 99 on Sticker 317,4,118,633,634
318,647,Test problem for class 647 on Sticker 318,65,84,635,636
319,564,Test problem for class 564 on Sticker 319,131,95,637,638
320,343,Test problem for class 343 on Sticker 320,67,144,639,640
321,428,Test problem for class 428 on Sticker 321,14,130,641,642
322,374,Test problem for class 374 on Sticker 322,1,108,643,644
323,914,Test problem for class 914 on Sticker 323,97,1,645,646
324,596,Test problem for class 596 on Sticker 324,4,42,647,648
325,856,Test problem for class 856 on Sticker 325,39,79,649,650
326,527,Test problem for class 527 on Sticker 326,93,83,651,652
327,296,Test problem for class 296 on Sticker 327,121,131,653,654
328,17,Test problem for class 17 on Sticker 328,24,58,655,656
329,646,Test problem for class 646 on Sticker 329,107,87,657,658
330,900,Test problem for class 900 on Sticker 330,130,96,659,660
331,319,Test problem for class 319 on Sticker 331,25,92,661,662
332,186,Test problem for class 186 on Sticker 332,85,94,663,664
333,731,Test problem for class 731 on Sticker 333,68,25,665,666
334,165,Test problem for class 165 on Sticker 334,116,69,667,668
335,447,Test problem for class 447 on Sticker 335,97,96,669,670
336,191,Test problem for class 191 on Sticker 336,103,16,671,672
337,654,Test problem for class 654 on Sticker 337,148,30,673,674
338,144,Test problem for class 144 on Sticker 338,30,64,675,676
339,424,Test problem for class 424 on Sticker 339,81,21,677,678
340,223,Test problem for class 223 on Sticker 340,83,59,679,680
341,184,Test problem for class 184 on Sticker 341,61,89,681,682
342,651,Test problem for class 651 on Sticker 342,79,89,683,684
343,483,Test problem for class 483 on Sticker 343,70,25,685,686
344,747,Test problem for class 747 on Sticker 344,39,98,687,688
345,917,Test problem for class 917 on Sticker 345,52,25,689,690
346,878,Test problem for class 878 on Sticker 346,76,133,691,692
347,611,Test problem for class 611 on Sticker 347,44,34,693,694
348,275,Test problem for class 275 on Sticker 348,59,27,695,696
349,585,Test problem for class 585 on Sticker 349,91,14,697,698
350,926,Test problem for class 926 on Sticker 350,57,14,699,700
351,920,Test problem for class 920 on Sticker 351,136,99,701,702
352,797,Test problem for class 797 on Sticker 352,37,46,703,704
353,180,Test problem for class 180 on Sticker 353,97,18,705,706
354,212,Test problem for class 212 on Sticker 354,37,46,707,708
355,381,Test problem for class 381 on Sticker 355,12,105,709,710
356,354,Test problem for class 354 on Sticker 356,39,138,711,712
357,527,Test problem for class 527 on Sticker 357,63,50,713,714
358,703,Test problem for class 703 on Sticker 358,95,110,715,716
359,50,Test problem for class 50 on Sticker 359,14,5,717,718
360,921,Test problem for class 921 on Sticker 360,74,95,719,720
361,701,Test problem for class 701 on Sticker 361,11,5,721,722
362,848,Test problem for class 848 on Sticker 362,31,103,723,724
363,559,Test problem for class 559 on Sticker 363,49,39,725,726
364,725,Test problem for class 725 on Sticker 364,47,59,727,728
365,556,Test problem for class 556 on Sticker 365,77,11,729,730
366,300,Test problem for class 300 on Sticker 366,7,55,731,732
367,832,Test problem for class 832 on Sticker 367,95,10,733,734
368,460,Test problem for class 460 on Sticker 368,58,100,735,736
369,511,Test problem for class 511 on Sticker 369,143,150,737,738
370,679,Test problem for class 679 on Sticker 370,125,115,739,740
371,629,Test problem for class 629 on Sticker 371,15,9,741,742
372,223,Test problem for class 223 on Sticker 372,1,18,743,744
373,805,Test problem for class 805 on Sticker 373,126,40,745,746
374,906,Test problem for class 906 on Sticker 374,40,34,747,748
375,367,Test problem for class 367 on Sticker 375,98,1,749,750
376,604,Test problem for class 604 on Sticker 376,78,12,751,752
377,458,Test problem for class 458 on Sticker 377,43,14,753,754
378,743,Test problem for class 743 on Sticker 378,86,127,755,756
379,458,Test problem for class 458 on Sticker 379,40,127,757,758
380,661,Test problem for class 661 on Sticker 380,103,7,759,760
381,433,Test problem for class 433 on Sticker 381,92,95,761,762
382,24,Test problem for class 24 on Sticker 382,14,70,763,764
383,676,Test problem for class 676 on Sticker 383,139,113,765,766
384,543,Test problem for class 543 on Sticker 384,113,96,767,768
385,371,Test problem for class 371 on Sticker 385,63,91,769,770
386,120,Test problem for class 120 on Sticker 386,121,96,771,772
387,899,Test problem for class 899 on Sticker 387,72,66,773,774
388,824,Test problem for class 824 on Sticker 388,98,58,775,776
389,657,Test problem for class 657 on Sticker 389,17,109,777,778
390,531,Test problem for class 531 on Sticker 390,78,22,779,780
