1,99,Test problem for class 99 on Sticker 1,108,33,1,2
768,187,Test problem for class 187 on Sticker 768,141,10,1535,1536
769,280,Test problem for class 280 on Sticker 769,101,29,1537,1538
770,314,Test problem for class 314 on Sticker 770,11,17,1539,1540
771,78,Test problem for class 78 on Sticker 771,88,83,1541,1542
772,615,Test problem for class 615 on Sticker 772,16,139,1543,1544
773,686,Test problem for class 686 on Sticker 773,80,90,1545,1546
774,777,Test problem for class 777 on Sticker 774,3,17,1547,1548
775,85,Test problem for class 85 on Sticker 775,146,99,1549,1550
776,310,Test problem for class 310 on Sticker 776,135,137,1551,1552
777,146,Test problem for class 146 on Sticker 777,61,45,1553,1554
778,806,Test problem for class 806 on Sticker 778,70,13,1555,1556
779,91,Test problem for class 91 on Sticker 779,2,92,1557,1558
780,716,Test problem for class 716 on Sticker 780,11,135,1559,1560
781,300,Test problem for class 300 on Sticker 781,144,87,1561,1562
782,108,Test problem for class 108 on Sticker 782,140,136,1563,1564
783,711,Test problem for class 711 on Sticker 783,29,29,1565,1566
784,307,Test problem for class 307 on Sticker 784,36,85,1567,1568
785,348,Test problem for class 348 on Sticker 785,140,42,1569,1570
786,76,Test problem for class 76 on Sticker 786,54,135,1571,1572
787,242,Test problem for class 242 on Sticker 787,1,31,1573,1574
788,184,Test problem for class 184 on Sticker 788,125,73,1575,1576
789,874,Test problem for class 874 on Sticker 789,85,12,1577,1578
790,846,Test problem for class 846 on Sticker 790,123,72,1579,1580
791,497,Test problem for class 497 on Sticker 791,77,44,1581,1582
792,367,Test problem for class 367 on Sticker 792,103,130,1583,1584
793,707,Test problem for class 707 on Sticker 793,5,137,1585,1586
794,710,Test problem for class 710 on Sticker 794,148,25,1587,1588
795,464,Test problem for class 464 on Sticker 795,113,27,1589,1590
796,758,Test problem for class 758 on Sticker 796,129,76,1591,1592
797,244,Test problem for class 244 on Sticker 797,133,88,1593,1594
798,702,Test problem for class 702 on Sticker 798,107,96,1595,1596
799,481,Test problem for class 481 on Sticker 799,146,38,1597,1598
800,848,Test problem for class 848 on Sticker 800,98,96,1599,1600
801,859,Test problem for class 859 on Sticker 801,99,51,1601,1602
802,732,Test problem for class 732 on Sticker 802,50,41,1603,1604
803,503,Test problem for class 503 on Sticker 803,28,31,1605,1606
804,818,Test problem for class 818 on Sticker 804,67,38,1607,1608
805,49,Test problem for class 49 on Sticker 805,52,72,1609,1610
806,492,Test problem for class 492 on Sticker 806,75,54,1611,1612
807,151,Test problem for class 151 on Sticker 807,33,79,1613,1614
808,564,Test problem for class 564 on Sticker 808,82,78,1615,1616
809,395,Test problem for class 395 on Sticker 809,66,42,1617,1618
810,312,Test problem for class 312 on Sticker 810,115,103,1619,1620
811,435,Test problem for class 435 on Sticker 811,60,37,1621,1622
812,536,Test problem for class 536 on Sticker 812,28,121,1623,1624
813,268,Test problem for class 268 on Sticker 813,147,10,1625,1626
814,300,Test problem for class 300 on Sticker 814,99,128,1627,1628
815,310,Test problem for class 310 on Sticker 815,139,64,1629,1630
816,572,Test problem for class 572 on Sticker 816,11,47,1631,1632
817,711,Test problem for class 711 on Sticker 817,122,125,1633,1634
818,711,Test problem for class 711 on Sticker 818,147,89,1635,1636
819,394,Test problem for class 394 on Sticker 819,112,28,1637,1638
820,418,Test problem for class 418 on Sticker 820,57,32,1639,1640
821,631,Test problem for class 631 on Sticker 821,138,131,1641,1642
822,505,Test problem for class 505 on Sticker 822,147,16,1643,1644
823,472,Test problem for class 472 on Sticker 823,131,50,1645,1646
824,445,Test problem for class 445 on Sticker 824,22,121,1647,1648
825,322,Test problem for class 322 on Sticker 825,11,111,1649,1650
826,550,Test problem for class 550 on Sticker 826,112,136,1651,1652
827,222,Test problem for class 222 on Sticker 827,129,78,1653,1654
828,788,Test problem for class 788 on Sticker 828,142,2,1655,1656
829,734,Test problem for class 734 on Sticker 829,132,42,1657,1658
830,514,Test problem for class 514 on Sticker 830,62,38,1659,1660
831,284,Test problem for class 284 on Sticker 831,86,146,1661,1662
832,565,Test problem for class 565 on Sticker 832,27,35,1663,1664
833,746,Test problem for class 746 on Sticker 833,12,141,1665,1666
834,602,Test problem for class 602 on Sticker 834,54,92,1667,1668
835,500,Test problem for class 500 on Sticker 835,21,24,1669,1670
836,439,Test problem for class 439 on Sticker 836,119,40,1671,1672
837,167,Test problem for class 167 on Sticker 837,74,140,1673,1674
838,623,Test problem for class 623 on Sticker 838,134,48,1675,1676
839,622,Test problem for class 622 on Sticker 839,107,70,1677,1678
840,665,Test problem for class 665 on Sticker 840,141,22,1679,1680
841,180,Test problem for class 180 on Sticker 841,121,6,1681,1682
842,159,Test problem for class 159 on Sticker 842,62,3,1683,1684
843,759,Test problem for class 759 on Sticker 843,138,39,1685,1686
844,287,Test problem for class 287 on Sticker 844,22,40,1687,1688
845,705,Test problem for class 705 on Sticker 845,6,44,1689,1690
846,768,Test problem for class 768 on Sticker 846,101,80,1691,1692
847,497,Test problem for class 497 on Sticker 847,98,28,1693,1694
848,353,Test problem for class 353 on Sticker 848,69,98,1695,1696
849,238,Test problem for class 238 on Sticker 849,131,141,1697,1698
850,699,Test problem for class 699 on Sticker 850,68,97,1699,1700
851,528,Test problem for class 528 on Sticker 851,102,132,1701,1702
852,143,Test problem for class 143 on Sticker 852,77,142,1703,1704
853,466,Test problem for class 466 on Sticker 853,132,84,1705,1706
854,150,Test problem for class 150 on Sticker 854,111,48,1707,1708
855,794,Test problem for class 794 on Sticker 855,74,83,1709,1710
856,826,Test problem for class 826 on Sticker 856,15,135,1711,1712
857,345,Test problem for class 345 on Sticker 857,4,113,1713,1714
858,799,Test problem for class 799 on Sticker 858,117,125,1715,1716
859,808,Test problem for class 808 on Sticker 859,78,63,1717,1718
860,350,Test problem for class 350 on Sticker 860,47,100,1719,1720
861,11,Test problem for class 11 on Sticker 861,21,55,1721,1722
862,68,Test problem for class 68 on Sticker 862,19,47,1723,1724
863,50,Test problem for class 50 on Sticker 863,93,23,1725,1726
864,442,Test problem for class 442 on Sticker 864,20,43,1727,1728
865,359,Test problem for class 359 on Sticker 865,137,96,1729,1730
866,313,Test problem for class 313 on Sticker 866,12,146,1731,1732
867,535,Test problem for class 535 on Sticker 867,66,136,1733,1734
868,215,Test problem for class 215 on Sticker 868,100,66,1735,1736
869,682,Test problem for class 682 on Sticker 869,70,143,1737,1738
870,232,Test problem for class 232 on Sticker 870,55,70,1739,1740
871,231,Test problem for class 231 on Sticker 871,5,140,1741,1742
872,97,Test problem for class 97 on Sticker 872,76,69,1743,1744
873,928,Test problem for class 928 on Sticker 873,23,143,1745,1746
874,578,Test problem for class 578 on Sticker 874,107,76,1747,1748
875,755,Test problem for class 755 on Sticker 875,104,51,1749,1750
876,858,Test problem for class 858 on Sticker 876,144,53,1751,1752
877,907,Test problem for class 907 on Sticker 877,93,25,1753,1754
878,507,Test problem for class 507 on Sticker 878,76,69,1755,1756
879,681,Test problem for class 681 on Sticker 879,31,109,1757,1758
880,539,Test problem for class 539 on Sticker 880,78,27,1759,1760
881,500,Test problem for class 500 on Sticker 881,129,119,1761,1762
882,522,Test problem for class 522 on Sticker 882,105,100,1763,1764
883,138,Test problem for class 138 on Sticker 883,23,133,1765,1766
884,352,Test problem for class 352 on Sticker 884,149,48,1767,1768
885,108,Test problem for class 108 on Sticker 885,39,94,1769,1770
886,562,Test problem for class 562 on Sticker 886,145,59,1771,1772
887,376,Test problem for class 376 on Sticker 887,117,131,1773,1774
888,107,Test problem for class 107 on Sticker 888,125,134,1775,1776
889,791,Test problem for class 791 on Sticker 889,127,123,1777,1778
890,540,Test problem for class 540 on Sticker 890,49,55,1779,1780
891,549,Test problem for class 549 on Sticker 891,31,39,1781,1782
892,260,Test problem for class 260 on Sticker 892,36,43,1783,1784
893,557,Test problem for class 557 on Sticker 893,47,130,1785,1786
894,344,Test problem for class 344 on Sticker 894,42,3,1787,1788
895,511,Test problem for class 511 on Sticker 895,15,91,1789,1790
896,256,Test problem for class 256 on Sticker 896,66,87,1791,1792
897,262,Test problem for class 262 on Sticker 897,90,70,1793,1794
898,189,Test problem for class 189 on Sticker 898,79,100,1795,1796
899,819,Test problem for class 819 on Sticker 899,82,65,1797,1798
900,504,Test problem for class 504 on Sticker 900,147,63,1799,1800
901,281,Test problem for class 281 on Sticker 901,46,124,1801,1802
902,459,Test problem for class 459 on Sticker 902,90,95,1803,1804
903,785,Test problem for class 785 on Sticker 903,100,121,1805,1806
904,932,Test problem for class 932 on Sticker 904,127,25,1807,1808
905,787,Test problem for class 787 on Sticker 905,92,113,1809,1810
906,2,Test problem for class 2 on Sticker 906,101,32,1811,1812
907,278,Test problem for class 278 on Sticker 907,4,146,1813,1814
908,912,Test problem for class 912 on Sticker 908,117,69,1815,1816
909,563,Test problem for class 563 on Sticker 909,135,132,1817,1818
910,202,Test problem for class 202 on Sticker 910,112,30,1819,1820
911,652,Test problem for class 652 on Sticker 911,122,100,1821,1822
912,642,Test problem for class 642 on Sticker 912,84,123,1823,1824
913,770,Test problem for class 770 on Sticker 913,59,105,1825,1826
914,766,Test problem for class 766 on Sticker 914,105,148,1827,1828
915,208,Test problem for class 208 on Sticker 915,59,2,1829,1830
916,882,Test problem for class 882 on Sticker 916,111,120,1831,1832
917,243,Test problem for class 243 on Sticker 917,71,129,1833,1834
918,453,Test problem for class 453 on Sticker 918,54,90,1835,1836
919,393,Test problem for class 393 on Sticker 919,144,72,1837,1838
920,200,Test problem for class 200 on Sticker 920,31,147,1839,1840
921,488,Test problem for class 488 on Sticker 921,114,134,1841,1842
922,289,Test problem for class 289 on Sticker 922,120,11,1843,1844
923,890,Test problem for class 890 on Sticker 923,115,77,1845,1846
924,329,Test problem for class 329 on Sticker 924,81,71,1847,1848
925,434,Test problem for class 434 on Sticker 925,15,147,1849,1850
926,247,Test problem for class 247 on Sticker 926,138,61,1851,1852
927,695,Test problem for class 695 on Sticker 927,114,130,1853,1854
928,469,Test problem for class 469 on Sticker 928,88,84,1855,1856
929,640,Test problem for class 640 on Sticker 929,44,129,1857,1858
930,616,Test problem for class 616 on Sticker 930,68,47,1859,1860
931,633,Test problem for class 633 on Sticker 931,110,39,1861,1862
932,397,Test problem for class 397 on Sticker 932,118,125,1863,1864
933,369,Test problem for class 369 on Sticker 933,60,121,1865,1866
934,184,Test problem for class 184 on Sticker 934,135,13,1867,1868
935,718,Test problem for class 718 on Sticker 935,147,108,1869,1870
936,166,Test problem for class 166 on Sticker 936,36,126,1871,1872
937,762,Test problem for class 762 on Sticker 937,91,13,1873,1874
938,13,Test problem for class 13 on Sticker 938,75,71,1875,1876
939,671,Test problem for class 671 on Sticker 939,114,136,1877,1878
940,273,Test problem for class 273 on Sticker 940,73,81,1879,1880
941,712,Test problem for class 712 on Sticker 941,55,67,1881,1882
942,655,Test problem for class 655 on Sticker 942,2,62,1883,1884
943,175,Test problem for class 175 on Sticker 943,143,8,1885,1886
944,740,Test problem for class 740 on Sticker 944,47,78,1887,1888
945,651,Test problem for class 651 on Sticker 945,64,11,1889,1890
946,14,Test problem for class 14 on Sticker 946,11,27,1891,1892
947,648,Test problem for class 648 on Sticker 947,105,124,1893,1894
948,422,Test problem for class 422 on Sticker 948,24,83,1895,1896
949,1,Test problem for class 1 on Sticker 949,13,140,1897,1898
950,720,Test problem for class 720 on Sticker 950,106,36,1899,1900
951,918,Test problem for class 918 on Sticker 951,145,145,1901,1902
952,317,Test problem for class 317 on Sticker 952,45,67,1903,1904
953,590,Test problem for class 590 on Sticker 953,126,8,1905,1906
954,456,Test problem for class 456 on Sticker 954,20,56,1907,1908
955,592,Test problem for class 592 on Sticker 955,114,67,1909,1910
956,571,Test problem for class 571 on Sticker 956,74,44,1911,1912
957,291,Test problem for class 291 on Sticker 957,126,6,1913,1914
958,679,Test problem for class 679 on Sticker 958,111,138,1915,1916
959,144,Test problem for class 144 on Sticker 959,108,13,1917,1918
960,156,Test problem for class 156 on Sticker 960,6,143,1919,1920
961,601,Test problem for class 601 on Sticker 961,50,117,1921,1922
962,211,Test problem for class 211 on Sticker 962,79,65,1923,1924
963,792,Test problem for class 792 on Sticker 963,2,20,1925,1926
964,743,Test problem for class 743 on Sticker 964,120,56,1927,1928
965,703,Test problem for class 703 on Sticker 965,32,13,1929,1930
966,859,Test problem for class 859 on Sticker 966,102,85,1931,1932
967,535,Test problem for class 535 on Sticker 967,81,8,1933,1934
968,915,Test problem for class 915 on Sticker 968,9,126,1935,1936
969,192,Test problem for class 192 on Sticker 969,47,18,1937,1938
970,136,Test problem for class 136 on Sticker 970,89,136,1939,1940
971,344,Test problem for class 344 on Sticker 971,101,83,1941,1942
972,403,Test problem for class 403 on Sticker 972,38,31,1943,1944
973,513,Test problem for class 513 on Sticker 973,144,45,1945,1946
974,289,Test problem for class 289 on Sticker 974,144,1,1947,1948
975,690,Test problem for class 690 on Sticker 975,145,112,1949,1950
976,416,Test problem for class 416 on Sticker 976,15,87,1951,1952
977,312,Test problem for class 312 on Sticker 977,116,87,1953,1954
978,843,Test problem for class 843 on Sticker 978,149,95,1955,1956
979,680,Test problem for class 680 on Sticker 979,129,65,1957,1958
980,234,Test problem for class 234 on Sticker 980,2,40,1959,1960
981,174,Test problem for class 174 on Sticker 981,88,58,1961,1962
982,381,Test problem for class 381 on Sticker 982,139,75,1963,1964
983,315,Test problem for class 315 on Sticker 983,102,99,1965,1966
984,728,Test problem for class 728 on Sticker 984,58,118,1967,1968
985,297,Test problem for class 297 on Sticker 985,50,48,1969,1970
986,826,Test problem for class 826 on Sticker 986,80,38,1971,1972
987,409,Test problem for class 409 on Sticker 987,125,42,1973,1974
988,700,Test problem for class 700 on Sticker 988,59,74,1975,1976
989,914,Test problem for class 914 on Sticker 989,75,123,1977,1978
990,49,Test problem for class 49 on Sticker 990,30,101,1979,1980
991,811,Test problem for class 811 on Sticker 991,34,149,1981,1982
992,799,Test problem for class 799 on Sticker 992,40,12,1983,1984
993,820,Test problem for class 820 on Sticker 993,101,37,1985,1986
994,474,Test problem for class 474 on Sticker 994,60,126,1987,1988
995,366,Test problem for class 366 on Sticker 995,135,22,1989,1990
996,768,Test problem for class 768 on Sticker 996,78,95,1991,1992
997,645,Test problem for class 645 on Sticker 997,130,84,1993,1994
998,201,Test problem for class 201 on Sticker 998,127,44,1995,1996
999,454,Test problem for class 454 on Sticker 999,47,87,1997,1998
1000,286,Test problem for class 286 on Sticker 1000,39,54,1999,2000
1001,611,Test problem for class 611 on Sticker 1001,54,55,2001,2002
1002,909,Test problem for class 909 on Sticker 1002,13,132,2003,2004
1003,317,Test problem for class 317 on Sticker 1003,95,99,2005,2006
1004,16,Test problem for class 16 on Sticker 1004,18,2,2007,2008
1005,622,Test problem for class 622 on Sticker 1005,17,63,2009,2010
1006,76,Test problem for class 76 on Sticker 1006,48,74,2011,2012
1007,531,Test problem for class 531 on Sticker 1007,24,75,2013,2014
1008,311,Test problem for class 311 on Sticker 1008,75,137,2015,2016
1009,125,Test problem for class 125 on Sticker 1009,145,94,2017,2018
1010,796,Test problem for class 796 on Sticker 1010,99,119,2019,2020
1011,179,Test problem for class 179 on Sticker 1011,37,60,2021,2022
1012,507,Test problem for class 507 on Sticker 1012,141,100,2023,2024
1013,613,Test problem for class 613 on Sticker 1013,89,9,2025,2026
1014,171,Test problem for class 171 on Sticker 1014,21,92,2027,2028
1015,486,Test problem for class 486 on Sticker 1015,31,62,2029,2030
1016,654,Test problem for class 654 on Sticker 1016,73,88,2031,2032
1017,397,Test problem for class 397 on Sticker 1017,80,20,2033,2034
1018,305,Test problem for class 305 on Sticker 1018,115,107,2035,2036
1019,368,Test problem for class 368 on Sticker 1019,125,125,2037,2038
1020,505,Test problem for class 505 on Sticker 1020,137,148,2039,2040
1021,671,Test problem for class 671 on Sticker 1021,8,72,2041,2042
1022,923,Test problem for class 923 on Sticker 1022,126,143,2043,2044
1023,55,Test problem for class 55 on Sticker 1023,54,35,2045,2046
1024,120,Test problem for class 120 on Sticker 1024,70,76,2047,2048
1025,393,Test problem for class 393 on Sticker 1025,64,41,2049,2050
1026,644,Test problem for class 644 on Sticker 1026,56,54,2051,2052
1027,736,Test problem for class 736 on Sticker 1027,76,115,2053,2054
1028,352,Test problem for class 352 on Sticker 1028,9,111,2055,2056
1029,460,Test problem for class 460 on Sticker 1029,123,19,2057,2058
1030,37,Test problem for class 37 on Sticker 1030,91,69,2059,2060
1031,74,Test problem for class 74 on Sticker 1031,62,27,2061,2062
1032,273,Test problem for class 273 on Sticker 1032,117,13,2063,2064
1033,576,Test problem for class 576 on Sticker 1033,72,55,2065,2066
1034,520,Test problem for class 520 on Sticker 1034,90,132,2067,2068
1035,70,Test problem for class 70 on Sticker 1035,109,107,2069,2070
1036,566,Test problem for class 566 on Sticker 1036,46,141,2071,2072
1037,84,Test problem for class 84 on Sticker 1037,138,65,2073,2074
1038,355,Test problem for class 355 on Sticker 1038,49,94,2075,2076
1039,557,Test problem for class 557 on Sticker 1039,146,138,2077,2078
1040,14,Test problem for class 14 on Sticker 1040,68,32,2079,2080
1041,414,Test problem for class 414 on Sticker 1041,109,12,2081,2082
1042,333,Test problem for class 333 on Sticker 1042,106,31,2083,2084
1043,925,Test problem for class 925 on Sticker 1043,127,85,2085,2086
1044,655,Test problem for class 655 on Sticker 1044,8,77,2087,2088
1045,215,Test problem for class 215 on Sticker 1045,146,28,2089,2090
1046,99,Test problem for class 99 on Sticker 1046,121,146,2091,2092
1047,144,Test problem for class 144 on Sticker 1047,15,125,2093,2094
1048,340,Test problem for class 340 on Sticker 1048,126,38,2095,2096
1049,634,Test problem for class 634 on Sticker 1049,19,103,2097,2098
1050,707,Test problem for class 707 on Sticker 1050,61,95,2099,2100
1051,901,Test problem for class 901 on Sticker 1051,142,133,2101,2102
1052,441,Test problem for class 441 on Sticker 1052,82,59,2103,2104
1053,515,Test problem for class 515 on Sticker 1053,110,70,2105,2106
1054,838,Test problem for class 838 on Sticker 1054,2,54,2107,2108
1055,806,Test problem for class 806 on Sticker 1055,121,47,2109,2110
1056,103,Test problem for class 103 on Sticker 1056,44,82,2111,2112
1057,655,Test problem for class 655 on Sticker 1057,27,32,2113,2114
1058,195,Test problem for class 195 on Sticker 1058,32,85,2115,2116
1059,766,Test problem for class 766 on Sticker 1059,67,33,2117,2118
1060,888,Test problem for class 888 on Sticker 1060,99,139,2119,2120
1061,697,Test problem for class 697 on Sticker 1061,8,65,2121,2122
1062,153,Test problem for class 153 on Sticker 1062,96,118,2123,2124
1063,172,Test problem for class 172 on Sticker 1063,1,63,2125,2126
1064,352,Test problem for class 352 on Sticker 1064,78,37,2127,2128
1065,639,Test problem for class 639 on Sticker 1065,68,35,2129,2130
1066,389,Test problem for class 389 on Sticker 1066,88,100,2131,2132
1067,423,Test problem for class 423 on Sticker 1067,55,121,2133,2134
1068,610,Test problem for class 610 on Sticker 1068,112,9,2135,2136
1069,535,Test problem for class 535 on Sticker 1069,65,69,2137,2138
1070,765,Test problem for class 765 on Sticker 1070,5,88,2139,2140
1071,404,Test problem for class 404 on Sticker 1071,62,57,2141,2142
1072,279,Test problem for class 279 on Sticker 1072,123,127,2143,2144
1073,543,Test problem for class 543 on Sticker 1073,146,56,2145,2146
1074,763,Test problem for class 763 on Sticker 1074,30,38,2147,2148
1075,588,Test problem for class 588 on Sticker 1075,70,104,2149,2150
1076,239,Test problem for class 239 on Sticker 1076,150,12,2151,2152
1077,362,Test problem for class 362 on Sticker 1077,150,130,2153,2154
1078,40,Test problem for class 40 on Sticker 1078,149,114,2155,2156
1079,779,Test problem for class 779 on Sticker 1079,136,104,2157,2158
1080,561,Test problem for class 561 on Sticker 1080,9,84,2159,2160
1081,581,Test problem for class 581 on Sticker 1081,117,90,2161,2162
1082,907,Test problem for class 907 on Sticker 1082,109,132,2163,2164
1083,286,Test problem for class 286 on Sticker 1083,112,104,2165,2166
1084,545,Test problem for class 545 on Sticker 1084,16,39,2167,2168
1085,771,Test problem for class 771 on Sticker 1085,66,33,2169,2170
1086,680,Test problem for class 680 on Sticker 1086,116,57,2171,2172
1087,184,Test problem for class 184 on Sticker 1087,66,66,2173,2174
1088,570,Test problem for class 570 on Sticker 1088,60,40,2175,2176
1089,299,Test problem for class 299 on Sticker 1089,17,125,2177,2178
1090,85,Test problem for class 85 on Sticker 1090,32,45,2179,2180
1091,462,Test problem for class 462 on Sticker 1091,121,66,2181,2182
1092,171,Test problem for class 171 on Sticker 1092,85,145,2183,2184
1093,188,Test problem for class 188 on Sticker 1093,53,128,2185,2186
1094,812,Test problem for class 812 on Sticker 1094,46,24,2187,2188
1095,173,Test problem for class 173 on Sticker 1095,127,124,2189,2190
1096,665,Test problem for class 665 on Sticker 1096,92,8,2191,2192
1097,484,Test problem for class 484 on Sticker 1097,72,138,2193,2194
1098,368,Test problem for class 368 on Sticker 1098,150,42,2195,2196
1099,45,Test problem for class 45 on Sticker 1099,66,5,2197,2198
1100,909,Test problem for class 909 on Sticker 1100,40,64,2199,2200
1101,733,Test problem for class 733 on Sticker 1101,9,37,2201,2202
1102,611,Test problem for class 611 on Sticker 1102,148,19,2203,2204
1103,537,Test problem for class 537 on Sticker 1103,78,55,2205,2206
1104,677,Test problem for class 677 on Sticker 1104,65,107,2207,2208
1105,814,Test problem for class 814 on Sticker 1105,5,61,2209,2210
1106,697,Test problem for class 697 on Sticker 1106,123,50,2211,2212
1107,421,Test problem for class 421 on Sticker 1107,28,84,2213,2214
1108,432,Test problem for class 432 on Sticker 1108,35,107,2215,2216
1109,386,Test problem for class 386 on Sticker 1109,131,42,2217,2218
1110,497,Test problem for class 497 on Sticker 1110,11,9,2219,2220
1111,510,Test problem for class 510 on Sticker 1111,83,7,2221,2222
1112,707,Test problem for class 707 on Sticker 1112,98,54,2223,2224
1113,784,Test problem for class 784 on Sticker 1113,98,63,2225,2226
1114,365,Test problem for class 365 on Sticker 1114,145,142,2227,2228
1115,462,Test problem for class 462 on Sticker 1115,108,41,2229,2230
1116,932,Test problem for class 932 on Sticker 1116,113,110,2231,2232
1117,629,Test problem for class 629 on Sticker 1117,114,40,2233,2234
1118,839,Test problem for class 839 on Sticker 1118,22,52,2235,2236
1119,757,Test problem for class 757 on Sticker 1119,131,105,2237,2238
1120,709,Test problem for class 709 on Sticker 1120,69,69,2239,2240
1121,533,Test problem for class 533 on Sticker 1121,20,87,2241,2242
1122,774,Test problem for class 774 on Sticker 1122,43,5,2243,2244
1123,5,Test problem for class 5 on Sticker 1123,139,10,2245,2246
1124,81,Test problem for class 81 on Sticker 1124,59,89,2247,2248
1125,231,Test problem for class 231 on Sticker 1125,93,124,2249,2250
1126,583,Test problem for class 583 on Sticker 1126,3,118,2251,2252
1127,508,Test problem for class 508 on Sticker 1127,45,103,2253,2254
1128,510,Test problem for class 510 on Sticker 1128,27,25,2255,2256
1129,573,Test problem for class 573 on Sticker 1129,18,150,2257,2258
1130,831,Test problem for class 831 on Sticker 1130,122,54,2259,2260
1131,347,Test problem for class 347 on Sticker 1131,130,41,2261,2262
1132,888,Test problem for class 888 on Sticker 1132,46,124,2263,2264
1133,756,Test problem for class 756 on Sticker 1133,76,82,2265,2266
1134,660,Test problem for class 660 on Sticker 1134,36,145,2267,2268
1135,849,Test problem for class 849 on Sticker 1135,34,23,2269,2270
1136,122,Test problem for class 122 on Sticker 1136,94,2,2271,2272
