1,99,Test problem for class 99 on Sticker 1,108,33,1,2
1137,762,Test problem for class 762 on Sticker 1137,100,86,2273,2274
1138,634,Test problem for class 634 on Sticker 1138,5,55,2275,2276
1139,227,Test problem for class 227 on Sticker 1139,53,33,2277,2278
1140,103,Test problem for class 103 on Sticker 1140,86,114,2279,2280
1141,609,Test problem for class 609 on Sticker 1141,127,16,2281,2282
1142,138,Test problem for class 138 on Sticker 1142,108,135,2283,2284
1143,308,Test problem for class 308 on Sticker 1143,45,120,2285,2286
1144,135,Test problem for class 135 on Sticker 1144,140,76,2287,2288
1145,635,Test problem for class 635 on Sticker 1145,132,123,2289,2290
1146,523,Test problem for class 523 on Sticker 1146,1,71,2291,2292
1147,522,Test problem for class 522 on Sticker 1147,130,143,2293,2294
1148,909,Test problem for class 909 on Sticker 1148,85,15,2295,2296
1149,899,Test problem for class 899 on Sticker 1149,20,23,2297,2298
1150,885,Test problem for class 885 on Sticker 1150,83,81,2299,2300
1151,166,Test problem for class 166 on Sticker 1151,10,39,2301,2302
1152,723,Test problem for class 723 on Sticker 1152,4,150,2303,2304
1153,134,Test problem for class 134 on Sticker 1153,38,78,2305,2306
1154,436,Test problem for class 436 on Sticker 1154,52,118,2307,2308
1155,545,Test problem for class 545 on Sticker 1155,126,1,2309,2310
1156,511,Test problem for class 511 on Sticker 1156,109,74,2311,2312
1157,9,Test problem for class 9 on Sticker 1157,71,110,2313,2314
1158,461,Test problem for class 461 on Sticker 1158,91,146,2315,2316
1159,886,Test problem for class 886 on Sticker 1159,85,18,2317,2318
1160,666,Test problem for class 666 on Sticker 1160,93,142,2319,2320
1161,562,Test problem for class 562 on Sticker 1161,115,70,2321,2322
1162,321,Test problem for class 321 on Sticker 1162,10,53,2323,2324
1163,45,Test problem for class 45 on Sticker 1163,81,107,2325,2326
1164,631,Test problem for class 631 on Sticker 1164,78,150,2327,2328
1165,806,Test problem for class 806 on Sticker 1165,57,17,2329,2330
1166,20,Test problem for class 20 on Sticker 1166,108,71,2331,2332
1167,870,Test problem for class 870 on Sticker 1167,118,64,2333,2334
1168,228,Test problem for class 228 on Sticker 1168,1,145,2335,2336
1169,403,Test problem for class 403 on Sticker 1169,39,17,2337,2338
1170,387,Test problem for class 387 on Sticker 1170,129,102,2339,2340
1171,182,Test problem for class 182 on Sticker 1171,94,85,2341,2342
1172,214,Test problem for class 214 on Sticker 1172,99,35,2343,2344
1173,585,Test problem for class 585 on Sticker 1173,89,133,2345,2346
1174,251,Test problem for class 251 on Sticker 1174,17,115,2347,2348
1175,629,Test problem for class 629 on Sticker 1175,84,112,2349,2350
1176,567,Test problem for class 567 on Sticker 1176,40,34,2351,2352
1177,155,Test problem for class 155 on Sticker 1177,6,137,2353,2354
1178,289,Test problem for class 289 on Sticker 1178,33,19,2355,2356
1179,551,Test problem for class 551 on Sticker 1179,116,33,2357,2358
1180,786,Test problem for class 786 on Sticker 1180,56,99,2359,2360
1181,286,Test problem for class 286 on Sticker 1181,14,28,2361,2362
1182,597,Test problem for class 597 on Sticker 1182,133,101,2363,2364
1183,902,Test problem for class 902 on Sticker 1183,65,118,2365,2366
1184,548,Test problem for class 548 on Sticker 1184,103,29,2367,2368
1185,51,Test problem for class 51 on Sticker 1185,148,46,2369,2370
1186,841,Test problem for class 841 on Sticker 1186,51,111,2371,2372
1187,220,Test problem for class 220 on Sticker 1187,92,30,2373,2374
1188,68,Test problem for class 68 on Sticker 1188,129,10,2375,2376
1189,400,Test problem for class 400 on Sticker 1189,83,25,2377,2378
1190,152,Test problem for class 152 on Sticker 1190,149,13,2379,2380
1191,151,Test problem for class 151 on Sticker 1191,28,61,2381,2382
1192,302,Test problem for class 302 on Sticker 1192,119,60,2383,2384
1193,282,Test problem for class 282 on Sticker 1193,22,94,2385,2386
1194,335,Test problem for class 335 on Sticker 1194,35,129,2387,2388
1195,680,Test problem for class 680 on Sticker 1195,93,89,2389,2390
1196,473,Test problem for class 473 on Sticker 1196,123,108,2391,2392
1197,853,Test problem for class 853 on Sticker 1197,39,123,2393,2394
1198,49,Test problem for class 49 on Sticker 1198,31,108,2395,2396
1199,265,Test problem for class 265 on Sticker 1199,70,53,2397,2398
1200,264,Test problem for class 264 on Sticker 1200,139,105,2399,2400
1201,870,Test problem for class 870 on Sticker 1201,20,37,2401,2402
1202,510,Test problem for class 510 on Sticker 1202,89,110,2403,2404
1203,472,Test problem for class 472 on Sticker 1203,11,55,2405,2406
1204,42,Test problem for class 42 on Sticker 1204,50,128,2407,2408
1205,147,Test problem for class 147 on Sticker 1205,77,61,2409,2410
1206,251,Test problem for class 251 on Sticker 1206,40,30,2411,2412
1207,544,Test problem for class 544 on Sticker 1207,19,117,2413,2414
1208,733,Test problem for class 733 on Sticker 1208,3,137,2415,2416
1209,431,Test problem for class 431 on Sticker 1209,72,55,2417,2418
1210,200,Test problem for class 200 on Sticker 1210,15,92,2419,2420
1211,889,Test problem for class 889 on Sticker 1211,12,84,2421,2422
1212,394,Test problem for class 394 on Sticker 1212,110,58,2423,2424
1213,264,Test problem for class 264 on Sticker 1213,60,48,2425,2426
1214,355,Test problem for class 355 on Sticker 1214,44,107,2427,2428
1215,29,Test problem for class 29 on Sticker 1215,64,93,2429,2430
1216,639,Test problem for class 639 on Sticker 1216,23,136,2431,2432
1217,158,Test problem for class 158 on Sticker 1217,98,12,2433,2434
1218,474,Test problem for class 474 on Sticker 1218,86,64,2435,2436
1219,54,Test problem for class 54 on Sticker 1219,95,110,2437,2438
1220,61,Test problem for class 61 on Sticker 1220,24,127,2439,2440
1221,862,Test problem for class 862 on Sticker 1221,59,136,2441,2442
1222,497,Test problem for class 497 on Sticker 1222,70,31,2443,2444
1223,255,Test problem for class 255 on Sticker 1223,124,150,2445,2446
1224,588,Test problem for class 588 on Sticker 1224,49,20,2447,2448
1225,757,Test problem for class 757 on Sticker 1225,130,44,2449,2450
1226,374,Test problem for class 374 on Sticker 1226,104,98,2451,2452
1227,493,Test problem for class 493 on Sticker 1227,46,118,2453,2454
1228,729,Test problem for class 729 on Sticker 1228,113,69,2455,2456
1229,44,Test problem for class 44 on Sticker 1229,55,31,2457,2458
1230,218,Test problem for class 218 on Sticker 1230,95,10,2459,2460
1231,695,Test problem for class 695 on Sticker 1231,4,32,2461,2462
1232,55,Test problem for class 55 on Sticker 1232,15,123,2463,2464
1233,783,Test problem for class 783 on Sticker 1233,122,54,2465,2466
1234,904,Test problem for class 904 on Sticker 1234,7,106,2467,2468
1235,822,Test problem for class 822 on Sticker 1235,130,21,2469,2470
1236,418,Test problem for class 418 on Sticker 1236,100,63,2471,2472
1237,716,Test problem for class 716 on Sticker 1237,95,119,2473,2474
1238,469,Test problem for class 469 on Sticker 1238,15,81,2475,2476
1239,638,Test problem for class 638 on Sticker 1239,141,42,2477,2478
1240,220,Test problem for class 220 on Sticker 1240,1,7,2479,2480
1241,181,Test problem for class 181 on Sticker 1241,140,148,2481,2482
1242,823,Test problem for class 823 on Sticker 1242,134,140,2483,2484
1243,370,Test problem for class 370 on Sticker 1243,102,10,2485,2486
1244,193,Test problem for class 193 on Sticker 1244,4,58,2487,2488
1245,817,Test problem for class 817 on Sticker 1245,76,104,2489,2490
1246,882,Test problem for class 882 on Sticker 1246,89,141,2491,2492
1247,412,Test problem for class 412 on Sticker 1247,94,85,2493,2494
1248,781,Test problem for class 781 on Sticker 1248,98,38,2495,2496
1249,574,Test problem for class 574 on Sticker 1249,25,17,2497,2498
1250,4,Test problem for class 4 on Sticker 1250,131,46,2499,2500
1251,201,Test problem for class 201 on Sticker 1251,94,30,2501,2502
1252,643,Test problem for class 643 on Sticker 1252,37,66,2503,2504
1253,275,Test problem for class 275 on Sticker 1253,143,26,2505,2506
1254,724,Test problem for class 724 on Sticker 1254,18,105,2507,2508
1255,522,Test problem for class 522 on Sticker 1255,116,61,2509,2510
1256,667,Test problem for class 667 on Sticker 1256,60,77,2511,2512
1257,71,Test problem for class 71 on Sticker 1257,43,115,2513,2514
1258,764,Test problem for class 764 on Sticker 1258,64,34,2515,2516
1259,557,Test problem for class 557 on Sticker 1259,32,54,2517,2518
1260,620,Test problem for class 620 on Sticker 1260,149,42,2519,2520
1261,827,Test problem for class 827 on Sticker 1261,27,52,2521,2522
1262,419,Test problem for class 419 on Sticker 1262,33,119,2523,2524
1263,275,Test problem for class 275 on Sticker 1263,110,5,2525,2526
1264,11,Test problem for class 11 on Sticker 1264,29,108,2527,2528
1265,329,Test problem for class 329 on Sticker 1265,135,124,2529,2530
1266,329,Test problem for class 329 on Sticker 1266,62,71,2531,2532
1267,676,Test problem for class 676 on Sticker 1267,18,109,2533,2534
1268,840,Test problem for class 840 on Sticker 1268,141,117,2535,2536
1269,559,Test problem for class 559 on Sticker 1269,95,118,2537,2538
1270,810,Test problem for class 810 on Sticker 1270,27,14,2539,2540
1271,443,Test problem for class 443 on Sticker 1271,41,122,2541,2542
1272,923,Test problem for class 923 on Sticker 1272,54,107,2543,2544
1273,34,Test problem for class 34 on Sticker 1273,112,80,2545,2546
1274,163,Test problem for class 163 on Sticker 1274,1,148,2547,2548
1275,70,Test problem for class 70 on Sticker 1275,63,3,2549,2550
1276,674,Test problem for class 674 on Sticker 1276,18,111,2551,2552
1277,164,Test problem for class 164 on Sticker 1277,49,78,2553,2554
1278,422,Test problem for class 422 on Sticker 1278,47,78,2555,2556
1279,510,Test problem for class 510 on Sticker 1279,34,58,2557,2558
1280,796,Test problem for class 796 on Sticker 1280,16,88,2559,2560
1281,808,Test problem for class 808 on Sticker 1281,30,87,2561,2562
1282,57,Test problem for class 57 on Sticker 1282,39,42,2563,2564
1283,816,Test problem for class 816 on Sticker 1283,93,17,2565,2566
1284,666,Test problem for class 666 on Sticker 1284,35,60,2567,2568
1285,809,Test problem for class 809 on Sticker 1285,73,142,2569,2570
1286,793,Test problem for class 793 on Sticker 1286,6,107,2571,2572
1287,578,Test problem for class 578 on Sticker 1287,81,107,2573,2574
1288,915,Test problem for class 915 on Sticker 1288,113,96,2575,2576
1289,182,Test problem for class 182 on Sticker 1289,5,43,2577,2578
1290,865,Test problem for class 865 on Sticker 1290,18,107,2579,2580
1291,582,Test problem for class 582 on Sticker 1291,107,22,2581,2582
1292,356,Test problem for class 356 on Sticker 1292,38,123,2583,2584
1293,26,Test problem for class 26 on Sticker 1293,83,94,2585,2586
1294,318,Test problem for class 318 on Sticker 1294,137,56,2587,2588
1295,901,Test problem for class 901 on Sticker 1295,90,48,2589,2590
1296,779,Test problem for class 779 on Sticker 1296,30,29,2591,2592
1297,687,Test problem for class 687 on Sticker 1297,49,95,2593,2594
1298,851,Test problem for class 851 on Sticker 1298,60,45,2595,2596
1299,679,Test problem for class 679 on Sticker 1299,140,42,2597,2598
1300,605,Test problem for class 605 on Sticker 1300,61,27,2599,2600
1301,16,Test problem for class 16 on Sticker 1301,113,135,2601,2602
1302,25,Test problem for class 25 on Sticker 1302,59,61,2603,2604
1303,170,Test problem for class 170 on Sticker 1303,10,143,2605,2606
1304,657,Test problem for class 657 on Sticker 1304,138,24,2607,2608
1305,883,Test problem for class 883 on Sticker 1305,93,93,2609,2610
1306,35,Test problem for class 35 on Sticker 1306,48,68,2611,2612
1307,400,Test problem for class 400 on Sticker 1307,4,16,2613,2614
1308,923,Test problem for class 923 on Sticker 1308,65,119,2615,2616
1309,488,Test problem for class 488 on Sticker 1309,149,45,2617,2618
1310,619,Test problem for class 619 on Sticker 1310,147,80,2619,2620
1311,683,Test problem for class 683 on Sticker 1311,38,86,2621,2622
1312,375,Test problem for class 375 on Sticker 1312,20,85,2623,2624
1313,663,Test problem for class 663 on Sticker 1313,142,51,2625,2626
1314,151,Test problem for class 151 on Sticker 1314,145,94,2627,2628
1315,258,Test problem for class 258 on Sticker 1315,19,134,2629,2630
1316,891,Test problem for class 891 on Sticker 1316,48,4,2631,2632
1317,57,Test problem for class 57 on Sticker 1317,119,8,2633,2634
1318,165,Test problem for class 165 on Sticker 1318,68,116,2635,2636
1319,800,Test problem for class 800 on Sticker 1319,131,71,2637,2638
1320,542,Test problem for class 542 on Sticker 1320,99,10,2639,2640
1321,654,Test problem for class 654 on Sticker 1321,53,55,2641,2642
1322,567,Test problem for class 567 on Sticker 1322,54,67,2643,2644
1323,77,Test problem for class 77 on Sticker 1323,17,78,2645,2646
1324,861,Test problem for class 861 on Sticker 1324,134,37,2647,2648
1325,664,Test problem for class 664 on Sticker 1325,29,136,2649,2650
1326,382,Test problem for class 382 on Sticker 1326,98,121,2651,2652
1327,280,Test problem for class 280 on Sticker 1327,39,24,2653,2654
1328,662,Test problem for class 662 on Sticker 1328,64,20,2655,2656
1329,764,Test problem for class 764 on Sticker 1329,2,102,2657,2658
1330,697,Test problem for class 697 on Sticker 1330,53,1,2659,2660
1331,643,Test problem for class 643 on Sticker 1331,62,131,2661,2662
1332,476,Test problem for class 476 on Sticker 1332,68,58,2663,2664
1333,892,Test problem for class 892 on Sticker 1333,83,11,2665,2666
1334,771,Test problem for class 771 on Sticker 1334,144,93,2667,2668
1335,464,Test problem for class 464 on Sticker 1335,114,127,2669,2670
1336,656,Test problem for class 656 on Sticker 1336,78,124,2671,2672
1337,58,Test problem for class 58 on Sticker 1337,98,125,2673,2674
1338,830,Test problem for class 830 on Sticker 1338,59,127,2675,2676
1339,243,Test problem for class 243 on Sticker 1339,7,127,2677,2678
1340,248,Test problem for class 248 on Sticker 1340,141,35,2679,2680
1341,737,Test problem for class 737 on Sticker 1341,111,104,2681,2682
1342,867,Test problem for class 867 on Sticker 1342,86,16,2683,2684
1343,927,Test problem for class 927 on Sticker 1343,95,75,2685,2686
1344,288,Test problem for class 288 on Sticker 1344,109,83,2687,2688
1345,409,Test problem for class 409 on Sticker 1345,18,20,2689,2690
1346,421,Test problem for class 421 on Sticker 1346,138,110,2691,2692
1347,715,Test problem for class 715 on Sticker 1347,43,13,2693,2694
1348,307,Test problem for class 307 on Sticker 1348,144,39,2695,2696
1349,301,Test problem for class 301 on Sticker 1349,43,40,2697,2698
1350,590,Test problem for class 590 on Sticker 1350,82,65,2699,2700
1351,507,Test problem for class 507 on Sticker 1351,59,113,2701,2702
1352,631,Test problem for class 631 on Sticker 1352,91,3,2703,2704
1353,11,Test problem for class 11 on Sticker 1353,126,122,2705,2706
1354,661,Test problem for class 661 on Sticker 1354,82,135,2707,2708
1355,327,Test problem for class 327 on Sticker 1355,70,56,2709,2710
1356,143,Test problem for class 143 on Sticker 1356,128,56,2711,2712
1357,844,Test problem for class 844 on Sticker 1357,73,127,2713,2714
1358,352,Test problem for class 352 on Sticker 1358,81,121,2715,2716
1359,677,Test problem for class 677 on Sticker 1359,142,125,2717,2718
1360,453,Test problem for class 453 on Sticker 1360,72,24,2719,2720
1361,82,Test problem for class 82 on Sticker 1361,98,17,2721,2722
1362,76,Test problem for class 76 on Sticker 1362,4,46,2723,2724
1363,772,Test problem for class 772 on Sticker 1363,36,150,2725,2726
1364,491,Test problem for class 491 on Sticker 1364,150,103,2727,2728
1365,162,Test problem for class 162 on Sticker 1365,111,20,2729,2730
1366,382,Test problem for class 382 on Sticker 1366,95,13,2731,2732
1367,632,Test problem for class 632 on Sticker 1367,104,85,2733,2734
1368,237,Test problem for class 237 on Sticker 1368,57,127,2735,2736
1369,331,Test problem for class 331 on Sticker 1369,35,99,2737,2738
1370,459,Test problem for class 459 on Sticker 1370,142,138,2739,2740
1371,456,Test problem for class 456 on Sticker 1371,119,147,2741,2742
1372,326,Test problem for class 326 on Sticker 1372,79,31,2743,2744
1373,422,Test problem for class 422 on Sticker 1373,141,133,2745,2746
1374,126,Test problem for class 126 on Sticker 1374,102,138,2747,2748
1375,140,Test problem for class 140 on Sticker 1375,23,56,2749,2750
1376,882,Test problem for class 882 on Sticker 1376,13,7,2751,2752
1377,433,Test problem for class 433 on Sticker 1377,107,119,2753,2754
1378,826,Test problem for class 826 on Sticker 1378,108,50,2755,2756
1379,683,Test problem for class 683 on Sticker 1379,26,4,2757,2758
1380,387,Test problem for class 387 on Sticker 1380,52,24,2759,2760
1381,764,Test problem for class 764 on Sticker 1381,5,65,2761,2762
1382,316,Test problem for class 316 on Sticker 1382,64,97,2763,2764
1383,249,Test problem for class 249 on Sticker 1383,72,133,2765,2766
1384,693,Test problem for class 693 on Sticker 1384,23,145,2767,2768
1385,389,Test problem for class 389 on Sticker 1385,52,91,2769,2770
1386,912,Test problem for class 912 on Sticker 1386,20,70,2771,2772
1387,563,Test problem for class 563 on Sticker 1387,139,146,2773,2774
1388,405,Test problem for class 405 on Sticker 1388,42,36,2775,2776
1389,432,Test problem for class 432 on Sticker 1389,12,50,2777,2778
1390,239,Test problem for class 239 on Sticker 1390,44,132,2779,2780
1391,247,Test problem for class 247 on Sticker 1391,57,123,2781,2782
1392,445,Test problem for class 445 on Sticker 1392,64,3,2783,2784
1393,197,Test problem for class 197 on Sticker 1393,144,105,2785,2786
1394,320,Test problem for class 320 on Sticker 1394,76,3,2787,2788
1395,433,Test problem for class 433 on Sticker 1395,138,59,2789,2790
1396,318,Test problem for class 318 on Sticker 1396,3,18,2791,2792
1397,642,Test problem for class 642 on Sticker 1397,38,76,2793,2794
1398,210,Test problem for class 210 on Sticker 1398,16,4,2795,2796
1399,9,Test problem for class 9 on Sticker 1399,39,103,2797,2798
1400,472,Test problem for class 472 on Sticker 1400,57,20,2799,2800
1401,702,Test problem for class 702 on Sticker 1401,41,90,2801,2802
1402,325,Test problem for class 325 on Sticker 1402,149,46,2803,2804
1403,431,Test problem for class 431 on Sticker 1403,47,63,2805,2806
1404,899,Test problem for class 899 on Sticker 1404,69,62,2807,2808
1405,222,Test problem for class 222 on Sticker 1405,73,29,2809,2810
1406,191,Test problem for class 191 on Sticker 1406,35,28,2811,2812
1407,898,Test problem for class 898 on Sticker 1407,133,128,2813,2814
1408,387,Test problem for class 387 on Sticker 1408,98,8,2815,2816
1409,219,Test problem for class 219 on Sticker 1409,121,110,2817,2818
1410,655,Test problem for class 655 on Sticker 1410,127,133,2819,2820
1411,48,Test problem for class 48 on Sticker 1411,145,73,2821,2822
1412,251,Test problem for class 251 on Sticker 1412,13,105,2823,2824
1413,109,Test problem for class 109 on Sticker 1413,121,60,2825,2826
1414,541,Test problem for class 541 on Sticker 1414,69,43,2827,2828
1415,291,Test problem for class 291 on Sticker 1415,62,47,2829,2830
1416,408,Test problem for class 408 on Sticker 1416,114,9,2831,2832
1417,339,Test problem for class 339 on Sticker 1417,52,100,2833,2834
1418,930,Test problem for class 930 on Sticker 1418,61,88,2835,2836
1419,308,Test problem for class 308 on Sticker 1419,144,14,2837,2838
1420,400,Test problem for class 400 on Sticker 1420,61,89,2839,2840
1421,230,Test problem for class 230 on Sticker 1421,84,13,2841,2842
1422,599,Test problem for class 599 on Sticker 1422,98,5,2843,2844
1423,480,Test problem for class 480 on Sticker 1423,5,109,2845,2846
1424,719,Test problem for class 719 on Sticker 1424,22,22,2847,2848
1425,167,Test problem for class 167 on Sticker 1425,132,58,2849,2850
1426,334,Test problem for class 334 on Sticker 1426,48,30,2851,2852
1427,34,Test problem for class 34 on Sticker 1427,25,99,2853,2854
1428,752,Test problem for class 752 on Sticker 1428,39,62,2855,2856
1429,321,Test problem for class 321 on Sticker 1429,56,11,2857,2858
1430,279,Test problem for class 279 on Sticker 1430,35,141,2859,2860
1431,269,Test problem for class 269 on Sticker 1431,39,84,2861,2862
1432,348,Test problem for class 348 on Sticker 1432,27,3,2863,2864
1433,304,Test problem for class 304 on Sticker 1433,69,99,2865,2866
1434,329,Test problem for class 329 on Sticker 1434,57,14,2867,2868
1435,477,Test problem for class 477 on Sticker 1435,110,34,2869,2870
1436,755,Test problem for class 755 on Sticker 1436,121,42,2871,2872
1437,118,Test problem for class 118 on Sticker 1437,58,107,2873,2874
1438,727,Test problem for class 727 on Sticker 1438,91,150,2875,2876
1439,589,Test problem for class 589 on Sticker 1439,37,16,2877,2878
1440,831,Test problem for class 831 on Sticker 1440,107,135,2879,2880
1441,863,Test problem for class 863 on Sticker 1441,21,50,2881,2882
1442,523,Test problem for class 523 on Sticker 1442,5,149,2883,2884
1443,534,Test problem for class 534 on Sticker 1443,135,25,2885,2886
1444,882,Test problem for class 882 on Sticker 1444,112,91,2887,2888
1445,699,Test problem for class 699 on Sticker 1445,57,94,2889,2890
1446,251,Test problem for class 251 on Sticker 1446,94,44,2891,2892
1447,93,Test problem for class 93 on Sticker 1447,136,139,2893,2894
1448,921,Test problem for class 921 on Sticker 1448,8,6,2895,2896
1449,697,Test problem for class 697 on Sticker 1449,93,110,2897,2898
1450,683,Test problem for class 683 on Sticker 1450,12,65,2899,2900
1451,136,Test problem for class 136 on Sticker 1451,17,116,2901,2902
1452,510,Test problem for class 510 on Sticker 1452,78,136,2903,2904
1453,871,Test problem for class 871 on Sticker 1453,112,84,2905,2906
1454,625,Test problem for class 625 on Sticker 1454,147,27,2907,2908
1455,836,Test problem for class 836 on Sticker 1455,107,52,2909,2910
1456,126,Test problem for class 126 on Sticker 1456,98,78,2911,2912
1457,180,Test problem for class 180 on Sticker 1457,30,31,2913,2914
1458,925,Test problem for class 925 on Sticker 1458,21,84,2915,2916
1459,441,Test problem for class 441 on Sticker 1459,22,83,2917,2918
1460,4,Test problem for class 4 on Sticker 1460,9,145,2919,2920
1461,707,Test problem for class 707 on Sticker 1461,135,72,2921,2922
1462,407,Test problem for class 407 on Sticker 1462,115,19,2923,2924
1463,837,Test problem for class 837 on Sticker 1463,150,14,2925,2926
1464,688,Test problem for class 688 on Sticker 1464,82,48,2927,2928
1465,500,Test problem for class 500 on Sticker 1465,63,47,2929,2930
1466,703,Test problem for class 703 on Sticker 1466,25,93,2931,2932
1467,71,Test problem for class 71 on Sticker 1467,103,100,2933,2934
1468,275,Test problem for class 275 on Sticker 1468,108,148,2935,2936
1469,210,Test problem for class 210 on Sticker 1469,2,64,2937,2938
1470,443,Test problem for class 443 on Sticker 1470,9,78,2939,2940
1471,432,Test problem for class 432 on Sticker 1471,112,84,2941,2942
1472,317,Test problem for class 317 on Sticker 1472,89,105,2943,2944
1473,255,Test problem for class 255 on Sticker 1473,23,6,2945,2946
1474,200,Test problem for class 200 on Sticker 1474,51,32,2947,2948
1475,17,Test problem for class 17 on Sticker 1475,84,56,2949,2950
1476,494,Test problem for class 494 on Sticker 1476,150,63,2951,2952
1477,652,Test problem for class 652 on Sticker 1477,97,35,2953,2954
1478,308,Test problem for class 308 on Sticker 1478,19,12,2955,2956
1479,657,Test problem for class 657 on Sticker 1479,4,25,2957,2958
1480,70,Test problem for class 70 on Sticker 1480,146,78,2959,2960
1481,131,Test problem for class 131 on Sticker 1481,127,28,2961,2962
1482,847,Test problem for class 847 on Sticker 1482,57,12,2963,2964
1483,320,Test problem for class 320 on Sticker 1483,26,28,2965,2966
1484,586,Test problem for class 586 on Sticker 1484,139,115,2967,2968
1485,85,Test problem for class 85 on Sticker 1485,39,111,2969,2970
1486,926,Test problem for class 926 on Sticker 1486,60,146,2971,2972
1487,522,Test problem for class 522 on Sticker 1487,73,66,2973,2974
1488,799,Test problem for class 799 on Sticker 1488,70,134,2975,2976
1489,891,Test problem for class 891 on Sticker 1489,8,80,2977,2978
1490,496,Test problem for class 496 on Sticker 1490,127,40,2979,2980
1491,144,Test problem for class 144 on Sticker 1491,31,57,2981,2982
1492,823,Test problem for class 823 on Sticker 1492,17,32,2983,2984
1493,480,Test problem for class 480 on Sticker 1493,61,37,2985,2986
1494,804,Test problem for class 804 on Sticker 1494,111,111,2987,2988
1495,154,Test problem for class 154 on Sticker 1495,5,44,2989,2990
1496,41,Test problem for class 41 on Sticker 1496,109,21,2991,2992
1497,142,Test problem for class 142 on Sticker 1497,20,63,2993,2994
1498,330,Test problem for class 330 on Sticker 1498,16,5,2995,2996
1499,697,Test problem for class 697 on Sticker 1499,38,134,2997,2998
1500,512,Test problem for class 512 on Sticker 1500,121,144,2999,3000
1501,742,Test problem for class 742 on Sticker 1501,16,22,3001,3002
