1,315,Test problem for class 315 on Sticker 1,45,116
2,574,Test problem for class 574 on Sticker 2,7,117
3,423,Test problem for class 423 on Sticker 3,21,114
4,159,Test problem for class 159 on Sticker 4,15,7
5,49,Test problem for class 49 on Sticker 5,105,60
6,45,Test problem for class 45 on Sticker 6,106,100
7,866,Test problem for class 866 on Sticker 7,31,110
8,420,Test problem for class 420 on Sticker 8,107,130
9,771,Test problem for class 771 on Sticker 9,55,30
10,41,Test problem for class 41 on Sticker 10,13,18
11,842,Test problem for class 842 on Sticker 11,13,29
12,88,Test problem for class 88 on Sticker 12,149,87
13,251,Test problem for class 251 on Sticker 13,107,138
14,143,Test problem for class 143 on Sticker 14,53,33
15,144,Test problem for class 144 on Sticker 15,144,124
16,459,Test problem for class 459 on Sticker 16,26,6
17,643,Test problem for class 643 on Sticker 17,4,53
18,107,Test problem for class 107 on Sticker 18,101,7
19,610,Test problem for class 610 on Sticker 19,133,42
20,2,Test problem for class 2 on Sticker 20,30,57
21,244,Test problem for class 244 on Sticker 21,1,86
22,7,Test problem for class 7 on Sticker 22,113,23
23,112,Test problem for class 112 on Sticker 23,57,111
24,412,Test problem for class 412 on Sticker 24,1,20
25,182,Test problem for class 182 on Sticker 25,128,86
26,671,Test problem for class 671 on Sticker 26,148,114
27,865,Test problem for class 865 on Sticker 27,2,2
28,16,Test problem for class 16 on Sticker 28,125,61
29,71,Test problem for class 71 on Sticker 29,43,92
30,258,Test problem for class 258 on Sticker 30,91,86
31,541,Test problem for class 541 on Sticker 31,117,36
32,24,Test problem for class 24 on Sticker 32,26,131
33,22,Test problem for class 22 on Sticker 33,83,129
34,126,Test problem for class 126 on Sticker 34,105,49
35,698,Test problem for class 698 on Sticker 35,56,108
36,35,Test problem for class 35 on Sticker 36,135,15
37,778,Test problem for class 778 on Sticker 37,34,110
38,332,Test problem for class 332 on Sticker 38,142,74
39,383,Test problem for class 383 on Sticker 39,33,145
40,455,Test problem for class 455 on Sticker 40,35,95
41,723,Test problem for class 723 on Sticker 41,81,76
42,451,Test problem for class 451 on Sticker 42,124,35
43,816,Test problem for class 816 on Sticker 43,34,34
44,695,Test problem for class 695 on Sticker 44,108,8
45,881,Test problem for class 881 on Sticker 45,11,2
46,688,Test problem for class 688 on Sticker 46,125,27
47,791,Test problem for class 791 on Sticker 47,60,128
48,455,Test problem for class 455 on Sticker 48,138,150
49,930,Test problem for class 930 on Sticker 49,77,36
50,637,Test problem for class 637 on Sticker 50,117,70
51,827,Test problem for class 827 on Sticker 51,91,18
52,222,Test problem for class 222 on Sticker 52,132,13
53,333,Test problem for class 333 on Sticker 53,23,26
54,426,Test problem for class 426 on Sticker 54,60,147
55,789,Test problem for class 789 on Sticker 55,48,85
56,441,Test problem for class 441 on Sticker 56,120,57
57,359,Test problem for class 359 on Sticker 57,51,24
58,550,Test problem for class 550 on Sticker 58,107,58
59,149,Test problem for class 149 on Sticker 59,20,40
60,41,Test problem for class 41 on Sticker 60,83,108
61,777,Test problem for class 777 on Sticker 61,59,85
62,204,Test problem for class 204 on Sticker 62,80,67
63,3,Test problem for class 3 on Sticker 63,129,14
64,763,Test problem for class 763 on Sticker 64,31,39
65,97,Test problem for class 97 on Sticker 65,26,31
66,217,Test problem for class 217 on Sticker 66,71,6
67,611,Test problem for class 611 on Sticker 67,131,135
68,627,Test problem for class 627 on Sticker 68,141,145
69,496,Test problem for class 496 on Sticker 69,42,121
70,174,Test problem for class 174 on Sticker 70,57,105
71,125,Test problem for class 125 on Sticker 71,69,112
72,127,Test problem for class 127 on Sticker 72,43,14
73,258,Test problem for class 258 on Sticker 73,116,118
74,205,Test problem for class 205 on Sticker 74,3,131
75,330,Test problem for class 330 on Sticker 75,104,56
76,213,Test problem for class 213 on Sticker 76,42,39
77,740,Test problem for class 740 on Sticker 77,59,143
78,601,Test problem for class 601 on Sticker 78,56,26
79,296,Test problem for class 296 on Sticker 79,71,90
80,719,Test problem for class 719 on Sticker 80,101,35
81,305,Test problem for class 305 on Sticker 81,30,114
82,576,Test problem for class 576 on Sticker 82,3,129
83,750,Test problem for class 750 on Sticker 83,143,10
84,316,Test problem for class 316 on Sticker 84,64,65
85,736,Test problem for class 736 on Sticker 85,43,18
86,689,Test problem for class 689 on Sticker 86,84,69
87,242,Test problem for class 242 on Sticker 87,141,65
88,442,Test problem for class 442 on Sticker 88,76,82
89,498,Test problem for class 498 on Sticker 89,137,128
90,810,Test problem for class 810 on Sticker 90,43,86
91,668,Test problem for class 668 on Sticker 91,144,80
92,874,Test problem for class 874 on Sticker 92,23,2
93,403,Test problem for class 403 on Sticker 93,1,17
94,488,Test problem for class 488 on Sticker 94,88,22
95,369,Test problem for class 369 on Sticker 95,56,99
96,172,Test problem for class 172 on Sticker 96,86,3
97,665,Test problem for class 665 on Sticker 97,130,64
98,182,Test problem for class 182 on Sticker 98,34,48
99,370,Test problem for class 370 on Sticker 99,103,107
100,472,Test problem for class 472 on Sticker 100,121,125
101,665,Test problem for class 665 on Sticker 101,148,55
